occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.71,0.71,0.55,0,0,0.567,0.741,0.974,0.974,0,0.338,0
1,0.915,0.915,0,0,0,0.533,0.881,0.993,0.993,0,0.554,0
1,0.999,0.999,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.884,0.884,0,0,0,0,0.993,0.88,0.88,0,0,0.165
1,0.676,0.676,0.267,0,0,0,0.965,0.843,0.843,0,0,0.663
1,0.579,0.579,0,0,0,0,0.825,0.749,0.749,0,0,0
1,0.248,0.248,0,0,0,0,0.699,0.674,0.674,0,0,0
1,0.123,0.123,0,0,0,0,0.559,0.656,0.656,0,0,0.0401
1,0.074,0.074,0,0,0,0,0.517,0.618,0.618,0,0,0
1,0.0493,0.0493,0,0,0,0,0.517,0.599,0.599,0,0,0.193
1,0.0493,0.0493,0,0,0,0,0.503,0.581,0.581,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.437
1,0.246,0.246,0.283,0,0,0,0.457,0.626,0.626,0,0,0.281
1,0.259,0.259,0.267,0,0,0,0.367,0.635,0.635,0,0,0
1,0.264,0.264,0,0,0,0,0.29,0.635,0.635,0,0,0
1,0.258,0.258,0,0,0,0,0.297,0.635,0.635,0,0,0
1,0.249,0.249,0,0,0,0,0.304,0.645,0.645,0,0,0.251
1,0.435,0.435,0,0,0,0,0.336,0.843,0.843,0,0,0.255
1,0.431,0.431,0,0,0,0,0.392,0.843,0.843,0,0,0.143
1,0.434,0.434,0,0,0,0,0.433,0.824,0.824,0,0,0.0802
0.5,0.254,0.254,0,0,0,0,0.353,0.664,0.664,0,0,0.12
1,0.54,0.54,0,0,0,0,0.545,0.899,0.899,0,0,0.12
1,0.71,0.71,0.0333,0,0,0,0.741,0.974,0.974,0,0,0.0401
1,0.915,0.915,0.517,0.483,0,0,0.881,0.993,0.993,0.233,0,0
1,0.999,0.999,0,0.6,0,0,0.937,0.937,0.937,0.494,0,0
1,0.884,0.884,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.676,0.676,0,0,0,0,0.965,0.843,0.843,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.468,0.468,0,0,0,0,0.475,0.806,0.806,0,0,0
1,0.479,0.479,0,0,0,0,0.322,0.806,0.806,0,0,0
1,0.466,0.466,0,0,0,0,0.336,0.806,0.806,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.12
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.12
0.5,0.242,0.242,0,0,0,0,0.346,0.645,0.645,0,0,0
0.5,0.254,0.254,0,0,0.233,0,0.353,0.664,0.664,0,0,0
1,0.54,0.54,0,0,0,0.317,0.545,0.899,0.899,0,0.235,0
1,0.71,0.71,0.783,0,0,0.783,0.741,0.974,0.974,0,0.133,0.16
1,0.915,0.915,0.9,0,0,0,0.881,0.993,0.993,0,0,0.12
1,0.999,0.999,0,0,0,0,0.937,0.937,0.937,0,0,0.0401
1,0.884,0.884,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.676,0.676,0,0,0,0,0.965,0.843,0.843,0,0,0.461
1,0.579,0.579,0,0,0,0,0.825,0.749,0.749,0,0,0.262
1,0.149,0.149,0,0,0,0,0.478,0.57,0.57,0,0,0.0401
1,0.0863,0.0863,0,0,0,0,0.409,0.56,0.56,0,0,0.16
1,0.074,0.074,0,0,0,0,0.517,0.618,0.618,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.388,0.532,0.532,0,0,0
1,0.0493,0.0493,0,0,0,0,0.381,0.523,0.523,0,0,0
1,0.0519,0.0519,0,0,0,0,0.36,0.532,0.532,0,0,0
1,0.0992,0.0992,0,0,0,0,0.381,0.542,0.542,0,0,0
1,0.2,0.2,0,0,0,0,0.43,0.579,0.579,0,0,0
1,0.246,0.246,0,0,0,0,0.457,0.626,0.626,0,0,0.0401
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.12
0.5,0.258,0.258,0,0,0,0,0.297,0.635,0.635,0,0,0.281
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.241
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.24,0.24,0.267,0,0,0,0.325,0.654,0.654,0,0,0.0401
1,0.434,0.434,0,0,0,0,0.433,0.824,0.824,0,0,0
1,0.46,0.46,0,0,0,0,0.447,0.862,0.862,0,0,0
1,0.54,0.54,0,0,0,0,0.545,0.899,0.899,0,0,0.0401
1,0.71,0.71,0,0,0,0,0.741,0.974,0.974,0,0,0.16
1,0.915,0.915,0.267,0,0,0,0.881,0.993,0.993,0,0,0.281
1,0.999,0.999,0,0.733,0,0,0.937,0.937,0.937,0.63,0,0.16
1,0.884,0.884,0,0.0833,0,0,0.993,0.88,0.88,0.0681,0,0.0802
1,0.363,0.363,0,0,0,0,0.611,0.654,0.654,0,0,0
1,0.314,0.314,0,0,0,0,0.541,0.607,0.607,0,0,0
1,0.149,0.149,0,0,0,0,0.478,0.57,0.57,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0519,0.0519,0,0,0,0,0.36,0.532,0.532,0,0,0
1,0.0992,0.0992,0,0,0,0,0.381,0.542,0.542,0,0,0
1,0.2,0.2,0,0,0,0,0.43,0.579,0.579,0,0,0
1,0.246,0.246,0,0,0,0,0.457,0.626,0.626,0,0,0
1,0.468,0.468,0,0,0,0,0.475,0.806,0.806,0,0,0.16
1,0.479,0.479,0,0,0.233,0,0.322,0.806,0.806,0,0,0.12
0.5,0.258,0.258,0,0.267,0,0.317,0.297,0.635,0.635,0.401,0.082,0.16
0.5,0.249,0.249,0,0,0,0.5,0.304,0.645,0.645,0.453,0.426,0.0401
1,0.435,0.435,0.267,0,0,0,0.336,0.843,0.843,0,0,0.401
1,0.431,0.431,0,0,0,0,0.392,0.843,0.843,0,0,0.0802
1,0.434,0.434,0,0,0,0,0.433,0.824,0.824,0,0,0.16
0.5,0.254,0.254,0,0,0,0,0.353,0.664,0.664,0,0,0
1,0.54,0.54,0,0,0,0,0.545,0.899,0.899,0,0,0.0401
1,0.71,0.71,0,0.233,0,0,0.741,0.974,0.974,0.116,0,0.308
1,0.915,0.915,0,0.3,0,0,0.881,0.993,0.993,0,0,0.355
1,0.999,0.999,0,0,0,0,0.937,0.937,0.937,0,0,0.291
1,0.884,0.884,0,0,0,0,0.993,0.88,0.88,0,0,0.28
1,0.363,0.363,0,0,0,0,0.611,0.654,0.654,0,0,0.223
1,0.314,0.314,0,0,0,0,0.541,0.607,0.607,0,0,0.118
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0.283,0,0,0,0.258,0.465,0.465,0,0,0.202
1,0.468,0.468,0.267,0,0.233,0,0.475,0.806,0.806,0,0,0.173
1,0.479,0.479,0,0,0,0.55,0.322,0.806,0.806,0,0.347,0.268
1,0.466,0.466,0,0,0,0,0.336,0.806,0.806,0,0.598,0
1,0.448,0.448,0,0,0,0,0.35,0.824,0.824,0,0.599,0
1,0.435,0.435,0,0,0,0,0.336,0.843,0.843,0,0.137,0.281
1,0.431,0.431,0,0,0,0,0.392,0.843,0.843,0,0,0.0401
1,0.434,0.434,0,0,0,0,0.433,0.824,0.824,0,0,0.201
1,0.46,0.46,0,0,0,0,0.447,0.862,0.862,0,0,0.0802
1,0.54,0.54,0,0,0.483,0,0.545,0.899,0.899,0,0.0939,0.16
1,0.71,0.71,0,0,0,0.567,0.741,0.974,0.974,0,0.578,0.12
1,0.915,0.915,0,0,0,0.25,0.881,0.993,0.993,0,0.276,0.0802
1,0.999,0.999,0,0,0,0,0.937,0.937,0.937,0,0.076,0.0802
1,0.467,0.467,0,0,0,0,0.625,0.673,0.673,0,0,0.0401
1,0.363,0.363,0,0,0,0,0.611,0.654,0.654,0,0,0.0401
1,0.314,0.314,0,0,0,0,0.541,0.607,0.607,0,0,0
1,0.149,0.149,0,0,0,0,0.478,0.57,0.57,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.388,0.532,0.532,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.246,0.246,0,0,0,0,0.457,0.626,0.626,0,0,0.22
1,0.468,0.468,0,0,0,0,0.475,0.806,0.806,0,0,0.209
1,0.479,0.479,0,0,0,0,0.322,0.806,0.806,0,0,0
0.5,0.258,0.258,0,0,0,0,0.297,0.635,0.635,0,0,0
0.5,0.249,0.249,0,0,0,0,0.304,0.645,0.645,0,0,0.281
0.5,0.242,0.242,0,0,0,0,0.297,0.654,0.654,0,0,0.12
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.201
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.241
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
0,0.0493,0.0493,0.0333,0,0,0,0.258,0.465,0.465,0,0,0
1,0.915,0.915,0.233,0,0,0,0.881,0.993,0.993,0,0,0
1,0.999,0.999,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.884,0.884,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.676,0.676,0,0,0,0,0.965,0.843,0.843,0,0,0.446
1,0.314,0.314,0,0,0,0,0.541,0.607,0.607,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.245
1,0.0493,0.0493,0,0,0,0,0.381,0.523,0.523,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.14
0.5,0.0493,0.0493,0.0333,0,0,0,0.258,0.465,0.465,0,0,0.296
1,0.479,0.479,0.517,0,0,0,0.322,0.806,0.806,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0926
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0895
0.5,0.242,0.242,0,0,0,0,0.297,0.654,0.654,0,0,0.507
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.16
0,0.0493,0.0493,0,0,0.233,0,0.258,0.465,0.465,0,0,0.0802
0.5,0.38,0.38,0,0,0,0.317,0.499,0.72,0.72,0,0.392,0
1,0.915,0.915,0.0333,0,0,0.783,0.881,0.993,0.993,0,0.642,0
1,0.999,0.999,0.517,0,0,0,0.937,0.937,0.937,0,0,0
1,0.884,0.884,0,0,0,0,0.993,0.88,0.88,0,0,0.12
1,0.676,0.676,0,0,0,0,0.965,0.843,0.843,0,0,0.16
1,0.314,0.314,0,0,0,0,0.541,0.607,0.607,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.12
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0753
1,0.35,0.35,0.0333,0,0,0,0.601,0.693,0.693,0,0,0.171
1,0.443,0.443,0.233,0,0,0,0.657,0.787,0.787,0,0,0.21
1,0.468,0.468,0,0,0,0,0.475,0.806,0.806,0,0,0.129
1,0.479,0.479,0,0,0,0,0.322,0.806,0.806,0,0,0.0906
1,0.466,0.466,0,0,0,0,0.336,0.806,0.806,0,0,0
0.5,0.249,0.249,0,0,0,0,0.304,0.645,0.645,0,0,0.0802
0.5,0.242,0.242,0.267,0,0,0,0.297,0.654,0.654,0,0,0
0.5,0.24,0.24,0,0,0,0,0.325,0.654,0.654,0,0,0.115
1,0.434,0.434,0.267,0,0,0,0.433,0.824,0.824,0,0,0.0983
1,0.46,0.46,0,0,0,0,0.447,0.862,0.862,0,0,0
1,0.54,0.54,0,0,0,0,0.545,0.899,0.899,0,0,0
1,0.71,0.71,0,0,0,0,0.741,0.974,0.974,0,0,0.0401
1,0.915,0.915,0,0,0,0,0.881,0.993,0.993,0,0,0.16
1,0.999,0.999,0,0,0,0,0.937,0.937,0.937,0,0,0.201
1,0.884,0.884,0,0,0,0,0.993,0.88,0.88,0,0,0.0802
1,0.676,0.676,0,0,0,0,0.965,0.843,0.843,0,0,0
1,0.314,0.314,0,0,0,0,0.541,0.607,0.607,0,0,0
1,0.149,0.149,0,0,0,0,0.478,0.57,0.57,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.12
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.113
1,0.0493,0.0493,0,0,0,0,0.381,0.523,0.523,0,0,0.0802
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.146
0.5,0.259,0.259,0.783,0,0,0,0.367,0.635,0.635,0,0,0
1,0.479,0.479,0.617,0.267,0,0,0.322,0.806,0.806,0.688,0,0
1,0.466,0.466,0,0,0,0,0.336,0.806,0.806,0.116,0,0
1,0.448,0.448,0,0,0.233,0,0.35,0.824,0.824,0,0,0
1,0.435,0.435,0,0,0.233,0.0667,0.336,0.843,0.843,0,0.0864,0.182
1,0.431,0.431,0.283,0.733,1,0.2,0.392,0.843,0.843,0.575,0.329,0.267
1,0.434,0.434,1,0.0833,0,0.0667,0.433,0.824,0.824,0.153,0.505,0
1,0.46,0.46,0.117,0,0,0.483,0.447,0.862,0.862,0,0.42,0.0802
0.5,0.295,0.295,0,0,0,0,0.402,0.682,0.682,0,0.232,0
1,0.71,0.71,0,0,0,0,0.741,0.974,0.974,0,0,0
1,0.915,0.915,0,0,0,0,0.881,0.993,0.993,0,0,0.0802
0.5,0.524,0.524,0,0,0,0,0.597,0.701,0.701,0,0,0.241
0.5,0.467,0.467,0,0,0,0,0.625,0.673,0.673,0,0,0.0802
0.5,0.363,0.363,0,0,0,0,0.611,0.654,0.654,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.564
1,0.149,0.149,0,0,0,0,0.478,0.57,0.57,0,0,0.16
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0992,0.0992,0.0333,0,0,0,0.381,0.542,0.542,0,0,0
1,0.35,0.35,0.233,0,0,0,0.601,0.693,0.693,0,0,0
1,0.443,0.443,0,0,0,0,0.657,0.787,0.787,0,0,0
0.5,0.259,0.259,0,0,0,0,0.367,0.635,0.635,0,0,0
0.5,0.264,0.264,0,0,0,0,0.29,0.635,0.635,0,0,0.201
0.5,0.258,0.258,0,0,0,0,0.297,0.635,0.635,0,0,0
0.5,0.249,0.249,0,0,0,0,0.304,0.645,0.645,0,0,0.0802
0.5,0.242,0.242,0,0,0,0,0.297,0.654,0.654,0,0,0.12
1,0.24,0.24,0,0,0,0,0.325,0.654,0.654,0,0,0.0401
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
0.5,0.482,0.482,0,0,0,0,0.569,0.729,0.729,0,0,0
0.5,0.524,0.524,0,0.233,0,0,0.597,0.701,0.701,0.198,0,0
0.5,0.467,0.467,0,0.85,0,0,0.625,0.673,0.673,0.459,0,0
1,0.676,0.676,0,0,0,0,0.965,0.843,0.843,0,0,0.12
1,0.579,0.579,0,0,0,0,0.825,0.749,0.749,0,0,0
1,0.248,0.248,0,0,0,0,0.699,0.674,0.674,0,0,0.12
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.241
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.885
1,0.246,0.246,0,0,0,0,0.457,0.626,0.626,0,0,0.0161
1,0.259,0.259,0,0,0,0,0.367,0.635,0.635,0,0,0.271
1,0.479,0.479,0,0,0,0,0.322,0.806,0.806,0,0,0.117
1,0.466,0.466,0,0,0,0,0.336,0.806,0.806,0,0,0.807
1,0.448,0.448,0,0,0,0,0.35,0.824,0.824,0,0,0.238
1,0.435,0.435,0,0,0,0,0.336,0.843,0.843,0,0,0.318
1,0.431,0.431,0,0,0,0,0.392,0.843,0.843,0,0,0.227
1,0.434,0.434,0,0,0,0,0.433,0.824,0.824,0,0,0.318
1,0.46,0.46,0,0,0,0,0.447,0.862,0.862,0,0,0.247
1,0.54,0.54,0.55,0,0,0,0.545,0.899,0.899,0,0,0.294
1,0.71,0.71,0,0,0,0,0.741,0.974,0.974,0,0,0.424
1,0.915,0.915,0,0,0,0,0.881,0.993,0.993,0,0,0.0401
1,0.524,0.524,0,0,0,0,0.597,0.701,0.701,0,0,0
1,0.467,0.467,0,0,0,0,0.625,0.673,0.673,0,0,0.281
1,0.363,0.363,0,0,0,0,0.611,0.654,0.654,0,0,0
1,0.314,0.314,0,0,0,0,0.541,0.607,0.607,0,0,0.0401
1,0.149,0.149,0,0,0,0,0.478,0.57,0.57,0,0,0.113
1,0.0863,0.0863,0,0,0,0,0.409,0.56,0.56,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0776
1,0.264,0.264,0,0,0,0,0.29,0.635,0.635,0,0,0.185
1,0.258,0.258,0,0,0,0,0.297,0.635,0.635,0,0,0.0504
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.242,0.242,0.783,0,0,0,0.297,0.654,0.654,0,0,0
0.5,0.24,0.24,1,0,0,0,0.325,0.654,0.654,0,0,0.201
0.5,0.0493,0.0493,0.467,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
1,0.295,0.295,0,0,0.233,0,0.402,0.682,0.682,0,0.0686,0.201
1,0.71,0.71,0.783,0,0,0.817,0.741,0.974,0.974,0,0.523,0.12
1,0.915,0.915,0.05,0,0,0.283,0.881,0.993,0.993,0,0,0
1,0.999,0.999,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.884,0.884,0,0,0,0,0.993,0.88,0.88,0,0,0.0401
1,0.676,0.676,0,0,0,0,0.965,0.843,0.843,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.12
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.159
0.5,0.2,0.2,0,0,0,0,0.43,0.579,0.579,0,0,0.108
0.5,0.246,0.246,0,0,0,0,0.457,0.626,0.626,0,0,0.0966
0.5,0.259,0.259,0,0,0,0,0.367,0.635,0.635,0,0,0.248
0.5,0.264,0.264,0,0,0,0,0.29,0.635,0.635,0,0,0.103
0.5,0.258,0.258,0,0,0,0,0.297,0.635,0.635,0,0,0.506
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0.0333,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.24,0.24,1,0,0,0,0.325,0.654,0.654,0,0,0.0401
0.5,0.242,0.242,0.0833,0,0,0,0.346,0.645,0.645,0,0,0.12
0.5,0.254,0.254,0,0,0,0,0.353,0.664,0.664,0,0,0
0.5,0.295,0.295,0,0,0,0,0.402,0.682,0.682,0,0,0
1,0.71,0.71,0,0,0,0,0.741,0.974,0.974,0,0,0.0401
1,0.915,0.915,0,0,0,0,0.881,0.993,0.993,0,0,0.0802
1,0.999,0.999,0,0.267,0,0,0.937,0.937,0.937,0.285,0,0.119
1,0.884,0.884,0,0,0,0,0.993,0.88,0.88,0.276,0,0
1,0.363,0.363,0,0,0,0,0.611,0.654,0.654,0,0,0.0802
1,0.314,0.314,0,0,0,0,0.541,0.607,0.607,0,0,0.12
1,0.149,0.149,0,0,0,0,0.478,0.57,0.57,0,0,0.12
1,0.0863,0.0863,0,0,0,0,0.409,0.56,0.56,0,0,0.16
1,0.0617,0.0617,0,0,0,0,0.388,0.542,0.542,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.246,0.246,0,0,0,0,0.457,0.626,0.626,0,0,0
1,0.468,0.468,0,0,0,0,0.475,0.806,0.806,0,0,0.196
1,0.479,0.479,0,0,0,0,0.322,0.806,0.806,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.434,0.434,0,0,0,0,0.433,0.824,0.824,0,0,0
1,0.254,0.254,0,0,0.233,0,0.353,0.664,0.664,0,0,0
1,0.54,0.54,0,0,0,0.567,0.545,0.899,0.899,0,0.699,0
1,0.71,0.71,0,0,0,0.25,0.741,0.974,0.974,0,0.83,0.12
1,0.915,0.915,0.283,0,0,0,0.881,0.993,0.993,0,0.665,0.201
1,0.999,0.999,0.267,0,0,0,0.937,0.937,0.937,0,0.443,0.201
1,0.884,0.884,0,0,0,0,0.993,0.88,0.88,0,0.475,0
1,0.676,0.676,0,0,0,0,0.965,0.843,0.843,0,0.443,0.16
1,0.314,0.314,0,0,0,0,0.541,0.607,0.607,0,0.416,0.0802
1,0.149,0.149,0,0,0,0,0.478,0.57,0.57,0,0.404,0.0802
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.246,0.246,0.267,0,0,0,0.457,0.626,0.626,0,0,0
1,0.259,0.259,0,0,0,0,0.367,0.635,0.635,0,0,0
1,0.264,0.264,0,0,0,0,0.29,0.635,0.635,0,0,0.577
1,0.258,0.258,0,0,0,0,0.297,0.635,0.635,0,0,0.359
1,0.249,0.249,0,0,0,0,0.304,0.645,0.645,0,0,0.0802
