occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.195,0.195,0.483,0.0,0.0,0.0,0.368,0.508,0.508,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.283,0.0,0.258,0.465,0.465,0.0,0.283,0.0,0,0
1.0,0.498,0.498,0.0,0.714,0.7,0.817,0.59,0.775,0.775,0.257,0.0134,0.0,0,0
1.0,0.634,0.634,0.233,0.224,0.0,0.217,0.701,0.79,0.79,0.551,0.0,0.0,0,0
1.0,0.812,0.812,0.0,0.0,0.0,0.0,0.745,0.745,0.745,0.613,0.0,0.0,0,0
1.0,0.927,0.927,0.0,0.0,0.0,0.0,0.79,0.701,0.701,0.33,0.0,0.584,0,0
1.0,0.888,0.888,0.0,0.0,0.0,0.0,0.768,0.671,0.671,0.0,0.0,0.44,0,0
1.0,0.55,0.55,0.0,0.0,0.0,0.0,0.656,0.596,0.596,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.176,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.176,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.352,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.25,0,0
1.0,0.432,0.432,0.0,0.0,0.0,0.0,0.523,0.626,0.626,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.262,0.553,0.553,0.0,0.0,0.0881,0,0
0.5,0.237,0.237,0.0,0.0,0.0,0.0,0.268,0.561,0.561,0.0,0.0,0.0881,0,0
0.5,0.23,0.23,0.233,0.0,0.0,0.0,0.262,0.568,0.568,0.0,0.0,0.0881,0,0
0.5,0.229,0.229,0.0,0.0,0.0,0.0,0.285,0.568,0.568,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.352,0,0
0.5,0.241,0.241,0.0,0.0,0.783,0.317,0.346,0.59,0.59,0.0,0.668,0.396,0,0
0.5,0.274,0.274,0.0,0.0,0.2,0.983,0.424,0.62,0.62,0.0,0.671,0.0,0,0
0.5,0.341,0.341,0.0,0.0,0.0,0.0,0.479,0.628,0.628,0.0,0.332,0.0,0,0
0.5,0.431,0.431,0.0,0.0,0.0,0.0,0.502,0.605,0.605,0.0,0.467,0.308,0,0
1.0,0.927,0.927,0.0,0.0,0.0,0.0,0.79,0.701,0.701,0.0,0.902,0.044,0,0
1.0,0.888,0.888,0.0,0.0,0.0,0.0,0.768,0.671,0.671,0.0,0.0861,0.044,0,0
1.0,0.3,0.3,0.0,0.0,0.0,0.0,0.457,0.531,0.531,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.127,0,0
1.0,0.0516,0.0516,0.0,0.0,0.0,0.0,0.312,0.471,0.471,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.195,0.195,0.0,0.0,0.0,0.0,0.368,0.508,0.508,0.0,0.0,0.333,0,0
0.5,0.24,0.24,0.0,0.0,0.0,0.0,0.39,0.546,0.546,0.0,0.0,0.229,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.257,0.553,0.553,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.274,0.274,0.0,0.0,0.0,0.0,0.424,0.62,0.62,0.0,0.0,0.0,0,0
0.5,0.341,0.341,0.0,0.0,0.283,0.0,0.479,0.628,0.628,0.0,0.248,0.0,0,0
0.5,0.431,0.431,0.0,0.0,0.7,0.767,0.502,0.605,0.605,0.0,0.599,0.0,0,0
0.5,0.488,0.488,0.0,0.0,0.0,0.0,0.524,0.583,0.583,0.0,0.381,0.0881,0,0
1.0,0.469,0.469,0.0,0.0,0.0,0.0,0.513,0.568,0.568,0.0,0.0,0.396,0,0
1.0,0.3,0.3,0.0,0.0,0.0,0.0,0.457,0.531,0.531,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.22,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.424,0,0
1.0,0.252,0.252,0.0,0.0,0.0,0.0,0.257,0.553,0.553,0.0,0.0,0.0,0,0
1.0,0.442,0.442,0.0,0.0,0.0,0.0,0.267,0.641,0.641,0.0,0.0,0.0,0,0
1.0,0.424,0.424,0.0,0.0,0.0,0.0,0.278,0.656,0.656,0.0,0.0,0.0,0,0
1.0,0.411,0.411,0.0,0.0,0.0,0.0,0.267,0.671,0.671,0.0,0.0,0.189,0,0
1.0,0.408,0.408,0.0,0.0,0.0,0.0,0.312,0.671,0.671,0.0,0.0,0.334,0,0
1.0,0.408,0.408,0.0,0.0,0.0,0.0,0.345,0.656,0.656,0.0,0.0,0.274,0,0
1.0,0.413,0.413,0.0,0.0,0.0,0.0,0.356,0.686,0.686,0.0,0.0,0.0,0,0
1.0,0.434,0.434,0.0,0.0,0.0,0.0,0.434,0.715,0.715,0.0,0.0,0.264,0,0
1.0,0.498,0.498,0.0,0.0,0.0,0.0,0.59,0.775,0.775,0.0,0.0,0.044,0,0
1.0,0.634,0.634,0.0,0.0,0.0,0.0,0.701,0.79,0.79,0.0,0.0,0.044,0,0
1.0,0.812,0.812,0.0,0.0,0.0,0.0,0.745,0.745,0.745,0.0,0.0,0.176,0,0
1.0,0.927,0.927,0.0,0.0,0.0,0.0,0.79,0.701,0.701,0.0,0.0,0.0,0,0
0.5,0.469,0.469,0.0,0.0,0.0,0.0,0.513,0.568,0.568,0.0,0.0,0.0,0,0
0.5,0.3,0.3,0.0,0.0,0.0,0.0,0.457,0.531,0.531,0.0,0.0,0.0,0,0
0.5,0.149,0.149,0.0,0.0,0.0,0.0,0.407,0.501,0.501,0.0,0.0,0.429,0,0
1.0,0.0863,0.0863,0.0,0.0,0.0,0.0,0.35,0.492,0.492,0.0,0.0,0.195,0,0
1.0,0.0617,0.0617,0.0,0.0,0.0,0.0,0.334,0.478,0.478,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.23,0.23,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
1.0,0.221,0.221,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0,0,0
1.0,0.215,0.215,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.0,0,0
1.0,0.213,0.213,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.132,0,0
1.0,0.213,0.213,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.0881,0,0
1.0,0.213,0.213,0.0333,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.352,0,0
1.0,0.215,0.215,0.2,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.132,0,0
1.0,0.395,0.395,0.0,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.176,0,0
1.0,0.443,0.443,0.0,0.0,0.0,0.0,0.698,0.787,0.787,0.0,0.0,0.0881,0,0
1.0,0.55,0.55,0.233,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.132,0,0
1.0,0.709,0.709,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.0,0,0
1.0,0.849,0.849,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.044,0,0
1.0,0.606,0.606,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.2,0,0
0.5,0.233,0.233,0.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.159,0,0
0.5,0.238,0.238,0.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.272,0,0
0.5,0.236,0.236,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.0567,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.213,0.213,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.0,0,0
0.5,0.215,0.215,0.0,0.0,0.7,0.183,0.345,0.589,0.589,0.0,0.32,0.0,0,0
0.5,0.222,0.222,0.2,0.0,0.333,0.8,0.423,0.619,0.619,0.0,0.0979,0.0,0,0
1.0,0.443,0.443,0.267,0.0,0.0,0.0,0.698,0.787,0.787,0.0,0.0,0.264,0,0
1.0,0.55,0.55,0.0,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.0,0,0
1.0,0.709,0.709,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.132,0,0
1.0,0.849,0.849,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.264,0,0
1.0,0.328,0.328,0.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.195,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.132,0,0
1.0,0.0863,0.0863,0.0,0.0,0.0,0.0,0.35,0.492,0.492,0.0,0.0,0.0,0,0
1.0,0.0617,0.0617,0.0,0.0,0.0,0.0,0.334,0.478,0.478,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0967,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.058,0,0
1.0,0.0947,0.0947,0.0,0.0,0.0,0.0,0.328,0.478,0.478,0.0,0.0,0.0,0,0
0.5,0.189,0.189,0.0,0.0,0.0,0.0,0.367,0.507,0.507,0.0,0.0,0.611,0,0
0.5,0.233,0.233,0.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.153,0,0
0.5,0.238,0.238,0.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.22,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.898,0.0,0.0,0.258,0.465,0.465,0.529,0.0,0.0,0,0
1.0,0.395,0.395,0.0,0.0,0.0,0.0,0.587,0.772,0.772,0.285,0.0,0.0,0,0
1.0,0.443,0.443,0.0,0.0,0.0,0.0,0.698,0.787,0.787,0.0,0.0,0.0,0,0
1.0,0.55,0.55,0.0,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.0,0,0
1.0,0.709,0.709,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.0,0,0
1.0,0.849,0.849,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.132,0,0
1.0,0.328,0.328,0.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0947,0.0947,0.0,0.0,0.0,0.0,0.328,0.478,0.478,0.0,0.0,0.214,0,0
0.5,0.189,0.189,0.0,0.0,0.0,0.0,0.367,0.507,0.507,0.0,0.0,0.214,0,0
0.5,0.233,0.233,0.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.185,0,0
0.5,0.238,0.238,0.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.116,0,0
0.5,0.236,0.236,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.145,0,0
0.5,0.23,0.23,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.221,0.221,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.352,0,0
0.5,0.215,0.215,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.246,0.246,0.0,0.592,0.0,0.0,0.478,0.626,0.626,0.692,0.0,0.0,0,0
1.0,0.55,0.55,0.0,0.0,0.0,0.0,0.742,0.742,0.742,0.418,0.0,0.044,0,0
1.0,0.709,0.709,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.0,0,0
1.0,0.449,0.449,0.0,0.0,0.0,0.0,0.511,0.567,0.567,0.0,0.0,0.044,0,0
1.0,0.328,0.328,0.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.0881,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.183,0,0
0.0,0.0493,0.0493,0.933,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.133,0,0
0.5,0.213,0.213,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.188,0,0
0.5,0.215,0.215,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.191,0,0
0.5,0.222,0.222,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.208,0,0
1.0,0.443,0.443,0.233,0.0,0.0,0.0,0.698,0.787,0.787,0.0,0.0,0.264,0,0
1.0,0.55,0.55,0.0,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.44,0,0
1.0,0.709,0.709,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.352,0,0
1.0,0.849,0.849,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.124,0,0
1.0,0.606,0.606,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.0,0.044,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.146,0,0
1.0,0.329,0.329,0.233,0.0,0.0,0.0,0.477,0.549,0.549,0.0,0.0,0.0583,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.395,0.395,0.233,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.0,0,0
1.0,0.443,0.443,0.0,0.0,0.0,0.0,0.698,0.787,0.787,0.0,0.0,0.0,0,0
1.0,0.55,0.55,0.0,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.044,0,0
1.0,0.709,0.709,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.0881,0,0
1.0,0.449,0.449,0.0,0.0,0.0,0.0,0.511,0.567,0.567,0.0,0.0,0.552,0,0
1.0,0.328,0.328,0.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
