occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.343
1,0.171,0.171,0,0,0,0,0.346,0.518,0.518,0,0,0.282
1,0.424,0.424,0.75,0,0,0,0.377,0.639,0.639,0,0,0.0723
1,0.421,0.421,0,0,0,0,0.255,0.639,0.639,0,0,0
0.333,0.169,0.169,0,0,0,0,0.261,0.523,0.523,0,0,0
0.333,0.163,0.163,0,0.25,0,0,0.264,0.528,0.528,0.343,0,0
0.667,0.269,0.269,0,0.967,0,0,0.263,0.601,0.601,0.681,0,0.0422
0.667,0.267,0.267,0,0,0,0,0.293,0.601,0.601,0.602,0,0.0422
1,0.376,0.376,0,0,0,0,0.344,0.654,0.654,0.702,0,0.0845
1,0.271,0.271,0,0,0,0,0.323,0.611,0.611,0.808,0,0.127
1,0.406,0.406,0.433,0,0.467,0.367,0.433,0.713,0.713,0,0.385,0
1,0.478,0.478,1,0,0,0.817,0.588,0.773,0.773,0,0.489,0.0845
1,0.621,0.621,0.817,0,0,0,0.699,0.788,0.788,0,0.24,0.0845
1,0.797,0.797,0,0,0,0,0.743,0.743,0.743,0.172,0.0123,0.0422
1,0.897,0.897,0,1,0,0,0.788,0.698,0.698,0.547,0,0.0422
0.667,0.575,0.575,0,0.717,0,0,0.596,0.601,0.601,0,0,0.0845
1,0.364,0.364,0,0,0,0,0.522,0.551,0.551,0,0,0
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.127
1,0.0737,0.0737,0,0,0,0.25,0.32,0.484,0.484,0,0,0.127
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.246
1,0.292,0.292,0,0,0,0,0.433,0.571,0.571,0,0,0.376
1,0.299,0.299,0,0,0,0,0.337,0.581,0.581,0,0,0.133
1,0.297,0.297,0,0,0,0,0.256,0.581,0.581,0,0,0.459
1,0.289,0.289,0,0,0,0,0.263,0.581,0.581,0,0,0.154
0.667,0.277,0.277,0,0,0,0,0.271,0.591,0.591,0,0,0.253
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.211
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.248
0.333,0.16,0.16,0,0,0,0,0.29,0.538,0.538,0,0,0.195
0.333,0.168,0.168,0,0,0,0,0.316,0.548,0.548,0,0,0
0.333,0.192,0.192,0,0,0,0,0.368,0.568,0.568,0,0,0
1,0.621,0.621,0,0.483,0,0,0.699,0.788,0.788,0.428,0,0
1,0.797,0.797,0,0,0,0,0.743,0.743,0.743,0.615,0,0.207
1,0.897,0.897,0,0,0,0,0.788,0.698,0.698,0.8,0,0.372
1,0.838,0.838,0,0,0.25,0,0.765,0.669,0.669,0.789,0.079,0
1,0.521,0.521,0,0,0.933,0,0.654,0.594,0.594,0,0.471,0
1,0.115,0.115,0,0,0,0.9,0.357,0.489,0.489,0,0.0708,0.127
1,0.0737,0.0737,0,0,0,0.0333,0.32,0.484,0.484,0,0,0.253
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.171,0.171,0,0,0,0,0.346,0.518,0.518,0,0,0
1,0.174,0.174,0,0,0,0,0.298,0.523,0.523,0,0,0.0347
1,0.297,0.297,0,0,0,0,0.256,0.581,0.581,0,0,0.221
1,0.408,0.408,0.433,0,0,0,0.266,0.639,0.639,0,0,0.0845
0,0.0491,0.0491,0.317,0,0,0,0.258,0.465,0.465,0,0,0.0845
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
0.333,0.158,0.158,0,0,0,0,0.275,0.533,0.533,0,0,0.296
0.333,0.158,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0.211
0.333,0.16,0.16,0.183,0,0,0,0.29,0.538,0.538,0,0,0.169
0.333,0.168,0.168,1,0,0,0,0.316,0.548,0.548,0,0,0
0.333,0.192,0.192,1,0,0,0,0.368,0.568,0.568,0,0,0.0845
0.333,0.24,0.24,1,0,0,0,0.405,0.573,0.573,0,0,0.169
0.333,0.299,0.299,1,0,0,0,0.42,0.558,0.558,0,0,0.0797
0.667,0.614,0.614,0.583,0,0,0,0.611,0.621,0.621,0,0,0.33
1,0.575,0.575,0,0,0,0,0.596,0.601,0.601,0,0,0.0841
1,0.364,0.364,0,0,0,0,0.522,0.551,0.551,0,0,0.0845
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.211
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.292,0.292,0,0,0,0,0.433,0.571,0.571,0,0,0
1,0.424,0.424,0,0,1,0,0.377,0.639,0.639,0.136,0.576,0
1,0.421,0.421,0,1,0.183,0.65,0.255,0.639,0.639,0.611,0.365,0
1,0.408,0.408,0,0.217,0,0.533,0.266,0.639,0.639,0.147,0.389,0.0422
1,0.391,0.391,0,0.483,0,0,0.277,0.654,0.654,0.668,0.417,0.285
1,0.269,0.269,0,0,0,0,0.263,0.601,0.601,0,0.138,0.26
1,0.267,0.267,0,0,0,0,0.293,0.601,0.601,0,0.404,0.152
0.667,0.267,0.267,0.683,0,0,0,0.315,0.591,0.591,0,0.628,0
0.667,0.271,0.271,1,0,0,0,0.323,0.611,0.611,0,0.546,0.0382
0.667,0.287,0.287,0.0667,0,0,0,0.374,0.631,0.631,0,0.117,0.34
0.667,0.335,0.335,0,0,0,0,0.478,0.67,0.67,0,0,0.225
1,0.621,0.621,0.683,0,0,0,0.699,0.788,0.788,0,0,0.383
1,0.797,0.797,1,0,0,0,0.743,0.743,0.743,0,0,0.0422
1,0.897,0.897,0.567,0,0,0,0.788,0.698,0.698,0,0,0.0422
1,0.838,0.838,0,0,0,0,0.765,0.669,0.669,0,0,0.0422
1,0.364,0.364,0,0,0,0,0.522,0.551,0.551,0,0,0.18
1,0.181,0.181,0,0,0,0,0.456,0.512,0.512,0,0,0.286
1,0.0982,0.0982,0,0,0,0,0.382,0.502,0.502,0,0,0.169
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.174,0.174,0,0,0,0,0.298,0.523,0.523,0,0,0
1,0.421,0.421,0.433,0,0,0,0.255,0.639,0.639,0,0,0
1,0.408,0.408,1,0,0,0,0.266,0.639,0.639,0,0,0
1,0.391,0.391,0.317,0,0,0,0.277,0.654,0.654,0,0,0
1,0.379,0.379,0,0,0.467,0.117,0.266,0.669,0.669,0,0.404,0.253
1,0.375,0.375,0,0,0,0.583,0.311,0.669,0.669,0,0.565,0.169
0.667,0.267,0.267,0,0,0,0,0.315,0.591,0.591,0,0.652,0.127
0.667,0.271,0.271,0,0,0,0,0.323,0.611,0.611,0,0.758,0.338
1,0.406,0.406,0,0,0,0,0.433,0.713,0.713,0,0.53,0.0772
1,0.478,0.478,0,0,0,0,0.588,0.773,0.773,0,0.63,0.364
1,0.621,0.621,0,0.733,0,0,0.699,0.788,0.788,0.84,0.613,0.468
1,0.797,0.797,0,0,0,0,0.743,0.743,0.743,0.138,0.338,0.693
1,0.897,0.897,0,0,0,0,0.788,0.698,0.698,0,0.251,0.477
1,0.575,0.575,0,0,0,0,0.596,0.601,0.601,0,0.289,0.433
1,0.364,0.364,0,0,0,0,0.522,0.551,0.551,0,0,0.559
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0351
1,0.142,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0.444
1,0.171,0.171,0,0,0,0,0.346,0.518,0.518,0,0,0.11
1,0.174,0.174,0,0,0,0,0.298,0.523,0.523,0,0,0.536
1,0.173,0.173,0,0,0,0,0.257,0.523,0.523,0,0,0.122
1,0.289,0.289,0,0,0,0,0.263,0.581,0.581,0,0,0.184
1,0.391,0.391,0,0,0,0,0.277,0.654,0.654,0,0,0.436
1,0.379,0.379,0,0,0,0,0.266,0.669,0.669,0,0,0.419
0.667,0.267,0.267,0,0,0,0,0.293,0.601,0.601,0,0,0.521
1,0.376,0.376,0,0,0,0,0.344,0.654,0.654,0,0,0.171
1,0.271,0.271,0.5,0,0,0,0.323,0.611,0.611,0,0,0.164
1,0.287,0.287,0.183,0,0,0,0.374,0.631,0.631,0,0,0.391
1,0.478,0.478,1,0,0,0,0.588,0.773,0.773,0,0,0.0845
0.667,0.43,0.43,0.567,0,0,0,0.552,0.68,0.68,0,0,0.296
1,0.797,0.797,0,0,0,0,0.743,0.743,0.743,0,0,0.211
1,0.897,0.897,0,0,0,0,0.788,0.698,0.698,0,0,0.0422
1,0.575,0.575,0,0,0,0,0.596,0.601,0.601,0,0,0.0422
0.667,0.207,0.207,0,0,0.233,0.1,0.39,0.508,0.508,0,0.305,0.0422
1,0.181,0.181,0,0,0,0.85,0.456,0.512,0.512,0,0.282,0
1,0.0982,0.0982,0,0.5,0,0,0.382,0.502,0.502,0.525,0,0.0422
1,0.0655,0.0655,0,0.233,0,0,0.36,0.482,0.482,0.676,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0.418,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0503,0.0503,0,0,0,0,0.294,0.469,0.469,0,0,0
1,0.0792,0.0792,0,0,0,0,0.305,0.474,0.474,0,0,0.0422
1,0.142,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0
1,0.171,0.171,0,0,0,0,0.346,0.518,0.518,0,0,0
1,0.299,0.299,0,0,0,0,0.337,0.581,0.581,0,0,0.0845
1,0.297,0.297,0,0,0,0,0.256,0.581,0.581,0,0,0.127
1,0.408,0.408,0,0,0,0,0.266,0.639,0.639,0,0,0.0845
1,0.391,0.391,0,0,0,0,0.277,0.654,0.654,0,0,0.205
0.667,0.269,0.269,0,0,0,0,0.263,0.601,0.601,0,0,0.278
0.667,0.267,0.267,0,0,0,0,0.293,0.601,0.601,0,0,0.614
1,0.267,0.267,0,0,0,0,0.315,0.591,0.591,0,0,0.0366
1,0.382,0.382,0,0,0,0,0.355,0.684,0.684,0,0,0.442
1,0.406,0.406,0,0,0,0,0.433,0.713,0.713,0,0,0.297
1,0.478,0.478,0,0,0,0,0.588,0.773,0.773,0,0,0.333
1,0.621,0.621,0,0,0,0,0.699,0.788,0.788,0,0,0.318
1,0.548,0.548,0,0,0,0,0.581,0.65,0.65,0.147,0,0.504
1,0.614,0.614,0,0.983,0,0,0.611,0.621,0.621,0.728,0,0.211
1,0.312,0.312,0,0,0,0,0.427,0.533,0.533,0,0,0.163
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.334
1,0.297,0.297,0,0,0,0,0.256,0.581,0.581,0,0,0.251
0.667,0.289,0.289,0,0,0,0,0.263,0.581,0.581,0,0,0
0.333,0.163,0.163,0,0,0,0,0.264,0.528,0.528,0,0,0
1,0.379,0.379,0.933,0,0,0,0.266,0.669,0.669,0,0,0
1,0.267,0.267,1,0,0,0,0.293,0.601,0.601,0,0,0.127
1,0.267,0.267,1,0,0,0,0.315,0.591,0.591,0,0,0.0845
1,0.382,0.382,1,0,0,0,0.355,0.684,0.684,0,0,0.0422
1,0.406,0.406,0.833,0,0,0,0.433,0.713,0.713,0,0,0
1,0.478,0.478,0,0,0,0,0.588,0.773,0.773,0,0,0.127
1,0.621,0.621,0,0,0,0,0.699,0.788,0.788,0,0,0.127
1,0.797,0.797,0,0,0,0,0.743,0.743,0.743,0,0,0.338
1,0.897,0.897,0,0,0,0,0.788,0.698,0.698,0,0,0.076
1,0.838,0.838,0,0,0,0,0.765,0.669,0.669,0,0,0.194
1,0.207,0.207,0,0,0,0,0.39,0.508,0.508,0,0,0.127
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0701
1,0.235,0.235,0,0,0,0,0.404,0.522,0.522,0,0,0.425
1,0.292,0.292,0.933,0,0,0,0.433,0.571,0.571,0,0,0.142
0.667,0.174,0.174,1,0,0,0,0.298,0.523,0.523,0,0,0.0902
0.333,0.0491,0.0491,1,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.169,0.169,1,0,0,0,0.261,0.523,0.523,0,0,0
0.333,0.0491,0.0491,0.833,0,0,0,0.258,0.465,0.465,0,0,0.0845
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
0.333,0.158,0.158,0,0,0,0,0.275,0.533,0.533,0,0,0.0845
0.333,0.158,0.158,0.683,0,0,0,0.286,0.528,0.528,0,0,0.127
0.667,0.271,0.271,1,0,0,0,0.323,0.611,0.611,0,0,0.127
1,0.406,0.406,1,0,0,0,0.433,0.713,0.713,0,0,0
1,0.478,0.478,1,0,0,0,0.588,0.773,0.773,0,0,0.0422
1,0.621,0.621,1,0,0,0,0.699,0.788,0.788,0,0,0.205
1,0.797,0.797,0.0833,0,0,0,0.743,0.743,0.743,0,0,0.345
1,0.897,0.897,0,0,0,0,0.788,0.698,0.698,0,0,0.187
1,0.575,0.575,0,0,0,0,0.596,0.601,0.601,0,0,0.209
1,0.207,0.207,0,0,0,0,0.39,0.508,0.508,0,0,0.358
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.282
1,0.0737,0.0737,0,0,0,0,0.32,0.484,0.484,0,0,0
1,0.0573,0.0573,0,0,0,0,0.309,0.474,0.474,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.127
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.458
0.667,0.299,0.299,0,0,0,0,0.337,0.581,0.581,0,0,0.493
0.667,0.297,0.297,0,0,0,0,0.256,0.581,0.581,0,0,0.131
0.333,0.169,0.169,0,0.5,0,0,0.261,0.523,0.523,0.446,0,0
0.333,0.163,0.163,0,0.717,0.25,0,0.264,0.528,0.528,0.205,0.11,0.0845
0,0.0491,0.0491,0,0,0.217,0.617,0.258,0.465,0.465,0,0.0899,0.127
0,0.0491,0.0491,0,0,0,0.333,0.258,0.465,0.465,0,0,0.127
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.211
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.211
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.478,0.478,0,0,0,0,0.588,0.773,0.773,0,0,0
1,0.621,0.621,0,0.5,0,0,0.699,0.788,0.788,0.513,0,0.131
1,0.797,0.797,0,0.233,0,0,0.743,0.743,0.743,0.145,0,0.0717
1,0.897,0.897,0,0,0.25,0,0.788,0.698,0.698,0,0.0191,0.0845
1,0.838,0.838,0,0,0.217,0.617,0.765,0.669,0.669,0,0.655,0
1,0.364,0.364,0,0,0,0.333,0.522,0.551,0.551,0,0.176,0.0845
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0573,0.0573,0,0,0,0,0.309,0.474,0.474,0,0,0
1,0.0491,0.0491,0.933,0,0,0,0.309,0.469,0.469,0,0,0
1,0.0491,0.0491,1,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,1,0,0,0,0.258,0.465,0.465,0,0,0.0349
1,0.0792,0.0792,1,0,0,0,0.305,0.474,0.474,0,0,0.271
1,0.142,0.142,0.833,0,0,0,0.331,0.493,0.493,0,0,0.242
1,0.171,0.171,0.683,0,0,0,0.346,0.518,0.518,0,0,0.239
0.667,0.174,0.174,1,0,0,0,0.298,0.523,0.523,0,0,0.319
0.667,0.297,0.297,0.0667,0,0,0,0.256,0.581,0.581,0,0,0.145
0.667,0.289,0.289,0,0,0,0,0.263,0.581,0.581,0,0,0.195
1,0.391,0.391,0,0,0,0,0.277,0.654,0.654,0,0,0.216
1,0.379,0.379,0,0,0,0,0.266,0.669,0.669,0,0,0.0322
1,0.375,0.375,0,0,0,0,0.311,0.669,0.669,0,0,0.0644
1,0.267,0.267,0,0,0,0,0.315,0.591,0.591,0,0,0.0845
0.667,0.16,0.16,0,0,0,0,0.29,0.538,0.538,0,0,0
0.667,0.287,0.287,0,0,0,0,0.374,0.631,0.631,0,0,0
0.667,0.335,0.335,0,0,0.7,0.133,0.478,0.67,0.67,0,0.432,0.0845
0.667,0.43,0.43,0.933,0,0,0.817,0.552,0.68,0.68,0,0,0.207
1,0.797,0.797,1,0,0,0,0.743,0.743,0.743,0,0,0.728
1,0.897,0.897,1,0,0,0,0.788,0.698,0.698,0,0,0.754
1,0.838,0.838,1,0,0,0,0.765,0.669,0.669,0,0,0.412
1,0.364,0.364,0.833,0,0,0,0.522,0.551,0.551,0,0,0.146
1,0.181,0.181,0,0,0,0,0.456,0.512,0.512,0,0,0.0845
1,0.0737,0.0737,0,0,0,0,0.32,0.484,0.484,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0503,0.0503,0,0,0,0,0.294,0.469,0.469,0,0,0
1,0.109,0.109,0,0,0,0,0.352,0.482,0.482,0,0,0
1,0.235,0.235,0,0,0,0,0.404,0.522,0.522,0,0,0.27
1,0.292,0.292,0.433,0,0,0,0.433,0.571,0.571,0,0,0.261
0.667,0.174,0.174,1,0,0,0,0.298,0.523,0.523,0,0,0
1,0.297,0.297,0.317,0,0,0,0.256,0.581,0.581,0,0,0.328
1,0.408,0.408,0,0,0.467,0,0.266,0.639,0.639,0,0.229,0.0906
1,0.391,0.391,0,0,0,0.467,0.277,0.654,0.654,0,0.349,0.211
0.667,0.269,0.269,0,0,0,0,0.263,0.601,0.601,0,0.442,0.0845
0.667,0.267,0.267,0,0,0,0,0.293,0.601,0.601,0,0.478,0.211
1,0.376,0.376,0,0,0,0,0.344,0.654,0.654,0,0.304,0
1,0.382,0.382,0,0,0,0,0.355,0.684,0.684,0,0,0.0422
1,0.406,0.406,0.683,0,0,0,0.433,0.713,0.713,0,0,0.127
1,0.478,0.478,1,0,0,0,0.588,0.773,0.773,0,0,0
1,0.621,0.621,1,0,0,0,0.699,0.788,0.788,0,0,0.0422
1,0.797,0.797,1,0,0,0,0.743,0.743,0.743,0,0,0.0845
1,0.897,0.897,1,0,0,0,0.788,0.698,0.698,0,0,0.0422
1,0.838,0.838,0.0833,0,0,0,0.765,0.669,0.669,0,0,0.127
1,0.207,0.207,0,0,0,0,0.39,0.508,0.508,0,0,0.127
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.305,0.464,0.464,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.08
1,0.171,0.171,0,0,0,0,0.346,0.518,0.518,0,0,0.143
1,0.299,0.299,0.433,0,0,0,0.337,0.581,0.581,0,0,0.0751
1,0.421,0.421,1,0,0,0,0.255,0.639,0.639,0,0,0.125
1,0.408,0.408,0.817,0,0,0,0.266,0.639,0.639,0,0,0.197
1,0.391,0.391,0,0,0,0,0.277,0.654,0.654,0,0,0.432
1,0.379,0.379,0,0,0,0,0.266,0.669,0.669,0,0,0.0422
1,0.375,0.375,0.933,0,0,0,0.311,0.669,0.669,0,0,0.288
1,0.376,0.376,0.817,0,0,0,0.344,0.654,0.654,0,0,0.642
1,0.382,0.382,0,0,0,0,0.355,0.684,0.684,0,0,0
1,0.287,0.287,0,0,0,0,0.374,0.631,0.631,0,0,0.0422
1,0.335,0.335,0,0,0,0,0.478,0.67,0.67,0,0,0.45
0.667,0.43,0.43,0,0,0,0,0.552,0.68,0.68,0,0,0.338
0.667,0.548,0.548,0,0,0,0,0.581,0.65,0.65,0,0,0.123
1,0.897,0.897,0.683,0.25,0,0,0.788,0.698,0.698,0.189,0,0.298
1,0.838,0.838,0.817,0.233,0,0,0.765,0.669,0.669,0.675,0,0.298
1,0.364,0.364,0,0,0,0,0.522,0.551,0.551,0,0,0.242
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0882
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.127
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.169
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0792,0.0792,0,0,0,0,0.305,0.474,0.474,0,0,0
1,0.142,0.142,0,0,0,0,0.331,0.493,0.493,0,0,0
1,0.414,0.414,0,0,0,0,0.521,0.624,0.624,0,0,0.23
1,0.424,0.424,0,0,0,0,0.377,0.639,0.639,0.17,0,0.167
0.667,0.297,0.297,0,1,0,0,0.256,0.581,0.581,0.594,0,0.119
0.667,0.289,0.289,0,0.217,0,0,0.263,0.581,0.581,0.545,0,0.0845
0.667,0.277,0.277,0,0,0,0,0.271,0.591,0.591,0.604,0,0.127
0.667,0.269,0.269,0,0,0,0,0.263,0.601,0.601,0.613,0,0.0845
0.667,0.267,0.267,0,0,0,0,0.293,0.601,0.601,0.192,0,0.0422
0.333,0.158,0.158,0,0,0,0,0.286,0.528,0.528,0,0,0
0.667,0.271,0.271,0,0,0,0,0.323,0.611,0.611,0,0,0.0845
1,0.406,0.406,0,0,0,0,0.433,0.713,0.713,0,0,0.211
1,0.478,0.478,0,0,0,0,0.588,0.773,0.773,0.113,0,0.207
1,0.621,0.621,0,0.483,0,0,0.699,0.788,0.788,0.547,0,0.567
1,0.797,0.797,0,0,0,0,0.743,0.743,0.743,0.508,0,0.211
1,0.897,0.897,0,0,0,0,0.788,0.698,0.698,0.468,0,0.0422
1,0.575,0.575,0,0,0,0,0.596,0.601,0.601,0,0,0
1,0.364,0.364,0,0,0,0,0.522,0.551,0.551,0,0,0.0422
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.0775
1,0.0737,0.0737,0,0,0,0,0.32,0.484,0.484,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0503,0.0503,0,0,0,0,0.294,0.469,0.469,0,0,0
1,0.0792,0.0792,0,0,0,0,0.305,0.474,0.474,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.195
1,0.299,0.299,0,0,0,0,0.337,0.581,0.581,0,0,0.416
0.333,0.173,0.173,0,0,0,0,0.257,0.523,0.523,0,0,0.298
0.667,0.289,0.289,0,0.5,0,0,0.263,0.581,0.581,0.481,0,0.401
0.333,0.163,0.163,0.933,0.483,0,0,0.264,0.528,0.528,0.226,0,0
0.333,0.159,0.159,1,0,0,0,0.261,0.533,0.533,0,0,0.127
