occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0642,0.0642,0,0.4,0,0,0.295,0.477,0.477,0.665,0,0.0685
1,0.0543,0.0543,0,0,0,0,0.289,0.471,0.471,0.615,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0.121,0,0.0814
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.171
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0578
1,0.156,0.156,0.233,0,0,0,0.346,0.5,0.5,0,0,0.212
0.8,0.26,0.26,0.233,0,0,0,0.417,0.562,0.562,0,0,0.373
0.8,0.261,0.261,0,0,0,0,0.33,0.571,0.571,0,0,0
0.6,0.255,0.255,0,0,0,0,0.257,0.571,0.571,0,0,0.137
0.2,0.115,0.115,0,0,0,0,0.26,0.5,0.5,0,0,0.459
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.274
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.377
0.2,0.109,0.109,0.233,0,0,0,0.275,0.503,0.503,0,0,0.103
0.4,0.169,0.169,0.95,0,0,0,0.297,0.553,0.553,0,0,0.173
0.6,0.231,0.231,0.233,0,0,0,0.363,0.615,0.615,0,0,0
0.4,0.177,0.177,0,0,0,0,0.391,0.589,0.589,0,0,0.0685
0.4,0.195,0.195,0,0,0,0,0.435,0.595,0.595,0,0,0.103
0.8,0.328,0.328,0,0,0,0,0.55,0.633,0.633,0,0,0.171
1,0.538,0.538,0,0.817,0,0,0.684,0.653,0.653,0.75,0,0.0953
1,0.643,0.643,0,0.883,0,0,0.666,0.63,0.63,0,0,0.724
1,0.368,0.368,0,0,0,0,0.497,0.544,0.544,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.122
1,0.0836,0.0836,0,0,0,0,0.315,0.476,0.476,0,0,0.117
0.8,0.156,0.156,0,0,0,0,0.346,0.5,0.5,0,0,0.293
0.6,0.12,0.12,0.483,0,0,0,0.311,0.497,0.497,0,0,0.0891
0.6,0.191,0.191,0.95,0,0,0,0.306,0.536,0.536,0,0,0
0.2,0.118,0.118,0,0,0,0,0.257,0.5,0.5,0,0,0.137
0.2,0.115,0.115,0,0,0,0,0.26,0.5,0.5,0,0,0.137
0.2,0.112,0.112,0,0,0.7,0,0.262,0.503,0.503,0,0.196,0.0685
0.2,0.11,0.11,0,0,1,0,0.26,0.506,0.506,0,0.377,0.343
0.2,0.109,0.109,0,0,0.583,0.317,0.268,0.506,0.506,0,0.386,0.171
0.2,0.109,0.109,0,0,0,0.917,0.275,0.503,0.503,0,0.514,0.0685
0.2,0.109,0.109,0,0,0,0,0.277,0.509,0.509,0,0.447,0.0685
0.2,0.11,0.11,0.467,0,0,0,0.293,0.515,0.515,0,0,0.139
0.4,0.177,0.177,1,0,0,0,0.391,0.589,0.589,0,0,0.353
0.8,0.341,0.341,1,0,0,0,0.612,0.725,0.725,0,0,0.0608
0.8,0.421,0.421,1,0,0,0,0.648,0.689,0.689,0,0,0.0343
1,0.66,0.66,1,0,0,0,0.79,0.701,0.701,0,0,0
1,0.643,0.643,1,0,0,0,0.666,0.63,0.63,0,0,0.509
1,0.368,0.368,0.783,0,0.95,0,0.497,0.544,0.544,0,0.294,0.137
1,0.0892,0.0892,0,0,0.0667,0.833,0.317,0.48,0.48,0,0.769,0.137
1,0.0642,0.0642,0,0,0,0.4,0.295,0.477,0.477,0,0.465,0
1,0.0543,0.0543,0,0,0,0,0.289,0.471,0.471,0,0.245,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.252
1,0.0498,0.0498,0,0,0,0,0.28,0.468,0.468,0,0,0.104
1,0.101,0.101,0,0,0,0,0.343,0.481,0.481,0,0,0.215
0.8,0.156,0.156,0,0,0,0,0.346,0.5,0.5,0,0,0
0.6,0.12,0.12,0,0,0,0,0.311,0.497,0.497,0,0,0.0343
0.4,0.191,0.191,0,0,0,0,0.306,0.536,0.536,0,0,0.0685
0.2,0.118,0.118,0,0,0,0,0.257,0.5,0.5,0,0,0.137
0.2,0.115,0.115,0,0,0,0,0.26,0.5,0.5,0,0,0.206
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.4,0.17,0.17,0,0,0,0,0.261,0.547,0.547,0,0,0.137
0.2,0.109,0.109,0,0,0,0,0.268,0.506,0.506,0,0,0.24
0.2,0.109,0.109,0,0,0,0,0.275,0.503,0.503,0,0,0
0.2,0.109,0.109,0,0,0.2,0,0.277,0.509,0.509,0,0,0.171
0.6,0.231,0.231,0,0,0.817,0.0833,0.363,0.615,0.615,0,0.536,0.192
0.8,0.304,0.304,0.983,0,0,0.9,0.523,0.713,0.713,0,0.442,0.124
0.8,0.341,0.341,0.45,0,0,0,0.612,0.725,0.725,0,0,0.148
1,0.514,0.514,0,0,0,0,0.745,0.745,0.745,0,0,0.212
0.8,0.538,0.538,0,0,0,0,0.684,0.653,0.653,0,0,0.0343
1,0.495,0.495,0,0,0,0,0.564,0.589,0.589,0,0,0
1,0.262,0.262,0,0,0,0,0.417,0.518,0.518,0,0,0.0685
1,0.0892,0.0892,0,0,0,0,0.317,0.48,0.48,0,0,0.0343
1,0.0642,0.0642,0,0,0,0,0.295,0.477,0.477,0,0,0.0685
1,0.0543,0.0543,0,0,0,0,0.289,0.471,0.471,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.4,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.6,0.181,0.181,0,0,0,0,0.261,0.536,0.536,0,0,0.0567
0.8,0.238,0.238,0,0,0,0,0.27,0.58,0.58,0,0,0.037
0.8,0.23,0.23,0,0,0,0,0.263,0.589,0.589,0,0,0
0.8,0.228,0.228,0,0.483,0,0,0.29,0.589,0.589,0.717,0,0.206
0.8,0.228,0.228,0.483,0,0,0,0.31,0.58,0.58,0.24,0,0.0685
0.8,0.229,0.229,1,0,0,0,0.317,0.598,0.598,0,0,0.0685
1,0.352,0.352,0.683,0,0,0,0.434,0.715,0.715,0,0,0.251
0.8,0.304,0.304,0,0,0,0,0.523,0.713,0.713,0,0,0.0887
1,0.414,0.414,0,0,0,0,0.701,0.79,0.79,0,0,0.24
0.8,0.421,0.421,0,0,0,0,0.648,0.689,0.689,0,0,0.0343
1,0.66,0.66,0,0,0,0,0.79,0.701,0.701,0,0,0.0685
1,0.791,0.791,0,0,0,0,0.768,0.671,0.671,0,0,0.636
1,0.474,0.474,0,0,0,0,0.577,0.57,0.57,0,0,0.418
1,0.209,0.209,0,0,0,0,0.497,0.522,0.522,0,0,0.401
1,0.079,0.079,0,0,0,0,0.333,0.488,0.488,0,0,0.0896
1,0.0543,0.0543,0,0,0,0,0.289,0.471,0.471,0,0,0.0857
1,0.0494,0.0494,0,0,0,0,0.289,0.468,0.468,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0665,0.0665,0,0,0,0,0.286,0.471,0.471,0,0,0
1,0.103,0.103,0,0,0,0,0.302,0.483,0.483,0,0,0.498
1,0.19,0.19,0,0,0,0,0.364,0.53,0.53,0,0,0.295
1,0.261,0.261,0,0.0667,0,0,0.33,0.571,0.571,0.119,0,0.106
0.8,0.323,0.323,0,1,0.95,0,0.256,0.606,0.606,0.631,0.453,0.37
0.8,0.313,0.313,0,0.883,0.317,0.583,0.265,0.606,0.606,0.681,0.554,0.256
0.6,0.238,0.238,0,0,0,0.65,0.27,0.58,0.58,0,0.384,0.0962
0.6,0.23,0.23,0.233,0,0,0,0.263,0.589,0.589,0,0,0.338
0.6,0.228,0.228,0.483,0,0.95,0,0.29,0.589,0.589,0,0.169,0.0343
0.8,0.288,0.288,0.233,0,0.0667,0.833,0.327,0.618,0.618,0,0,0.0685
0.8,0.229,0.229,0,0,0,0.15,0.317,0.598,0.598,0,0,0.0685
0.8,0.231,0.231,0.717,0,0,0,0.363,0.615,0.615,0,0,0.0685
1,0.304,0.304,0,0,0,0,0.523,0.713,0.713,0,0,0.24
1,0.341,0.341,0,0,0,0,0.612,0.725,0.725,0,0,0.24
1,0.421,0.421,0,0,0,0,0.648,0.689,0.689,0,0,0.207
1,0.66,0.66,0,0,0,0,0.79,0.701,0.701,0,0,0.0343
1,0.643,0.643,0,0,0,0,0.666,0.63,0.63,0,0,0.278
1,0.474,0.474,0,0,0,0,0.577,0.57,0.57,0,0,0.214
1,0.209,0.209,0,0,0,0,0.497,0.522,0.522,0,0,0.218
1,0.0642,0.0642,0,0,0,0,0.295,0.477,0.477,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.139
0.8,0.0665,0.0665,0.467,0,0,0,0.286,0.471,0.471,0,0,0.188
0.6,0.21,0.21,0,0,0,0,0.39,0.517,0.517,0,0,0.177
0.2,0.12,0.12,0.233,0,0,0,0.311,0.497,0.497,0,0,0.141
0.4,0.191,0.191,0.233,0,0,0,0.306,0.536,0.536,0,0,0.18
0.2,0.118,0.118,0,0,0,0,0.257,0.5,0.5,0,0,0.0685
0.2,0.115,0.115,0,0,0,0,0.26,0.5,0.5,0,0,0.0685
0.2,0.112,0.112,0,0,0,0,0.262,0.503,0.503,0,0,0.206
0.2,0.11,0.11,0,0,0,0,0.26,0.506,0.506,0,0,0.0343
0.4,0.169,0.169,0,0,0,0,0.279,0.547,0.547,0,0,0.137
0.4,0.169,0.169,0,0,0,0,0.293,0.542,0.542,0,0,0
0.6,0.229,0.229,0,0,0,0,0.317,0.598,0.598,0,0,0
0.2,0.11,0.11,0,0,0,0,0.293,0.515,0.515,0,0,0.16
0.2,0.113,0.113,0,0,0,0,0.324,0.527,0.527,0,0,0.0685
0.6,0.268,0.268,0,0,0,0,0.524,0.66,0.66,0,0,0.103
0.8,0.421,0.421,0,0,0,0,0.648,0.689,0.689,0,0,0.103
0.8,0.293,0.293,0,0,0,0,0.471,0.559,0.559,0,0,0.308
0.8,0.346,0.346,0,0,0,0,0.462,0.547,0.547,0,0,0.468
1,0.262,0.262,0,0,0,0,0.417,0.518,0.518,0,0,0.172
1,0.0892,0.0892,0,0,0,0,0.317,0.48,0.48,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0665,0.0665,0,0,0,0,0.286,0.471,0.471,0,0,0.13
1,0.263,0.263,0.467,0,0,0,0.434,0.534,0.534,0,0,0.103
0.8,0.26,0.26,0,0.0667,0,0,0.417,0.562,0.562,0.134,0,0.143
0.4,0.191,0.191,0,1,0,0,0.306,0.536,0.536,0.349,0,0.139
0.2,0.118,0.118,0,0.383,0,0,0.257,0.5,0.5,0,0,0.206
0.2,0.115,0.115,0,0,0,0,0.26,0.5,0.5,0,0,0.137
0.2,0.112,0.112,0,0,0,0,0.262,0.503,0.503,0,0,0.137
0.2,0.11,0.11,0,0,0,0,0.26,0.506,0.506,0,0,0.103
0.2,0.109,0.109,0,0,0,0,0.268,0.506,0.506,0,0,0.0685
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.2,0.109,0.109,0,0,0,0,0.277,0.509,0.509,0,0,0.0343
0.4,0.17,0.17,0,0,0,0,0.328,0.565,0.565,0,0,0.165
0.4,0.177,0.177,0,0,0,0,0.391,0.589,0.589,0,0,0.287
0.6,0.268,0.268,0,0,0,0,0.524,0.66,0.66,0,0,0.495
0.6,0.328,0.328,0,0,0,0,0.55,0.633,0.633,0,0,0.137
0.6,0.416,0.416,0,0,0,0,0.577,0.606,0.606,0,0,0.0343
1,0.495,0.495,0,0,0,0,0.564,0.589,0.589,0,0,0.103
1,0.262,0.262,0,0,0,0,0.417,0.518,0.518,0,0,0.0685
1,0.129,0.129,0,0,0,0,0.377,0.494,0.494,0,0,0.287
1,0.0642,0.0642,0,0,0,0,0.295,0.477,0.477,0,0,0
1,0.0543,0.0543,0,0,0,0,0.289,0.471,0.471,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0665,0.0665,0.717,0,0,0,0.286,0.471,0.471,0,0,0.133
0.6,0.0494,0.0494,0.233,0,0,0,0.258,0.465,0.465,0,0,0.46
0.6,0.19,0.19,0,0,0,0,0.364,0.53,0.53,0,0,0.102
0.4,0.191,0.191,0,0,0,0,0.306,0.536,0.536,0,0,0.171
0.4,0.186,0.186,0,0,0,0,0.257,0.536,0.536,0,0,0.0685
0.2,0.115,0.115,0,0,0,0,0.26,0.5,0.5,0,0,0.0343
0.2,0.112,0.112,0.483,0,0,0,0.262,0.503,0.503,0,0,0.206
0.2,0.11,0.11,1,0,0,0,0.26,0.506,0.506,0,0,0.103
0.2,0.109,0.109,1,0,0,0,0.268,0.506,0.506,0,0,0.137
0.2,0.109,0.109,1,0,0,0,0.275,0.503,0.503,0,0,0.137
0.2,0.109,0.109,0.85,0,0,0,0.277,0.509,0.509,0,0,0
0.2,0.11,0.11,0,0,0,0,0.293,0.515,0.515,0,0,0.0685
0.4,0.177,0.177,0,0.567,0,0,0.391,0.589,0.589,0.646,0,0.171
0.6,0.195,0.195,0,0.15,0.7,0,0.435,0.595,0.595,0,0.277,0.48
0.8,0.328,0.328,0,0,0.317,0.583,0.55,0.633,0.633,0,0.752,0.103
0.8,0.416,0.416,0,0,0,0.65,0.577,0.606,0.606,0,0.709,0.0343
1,0.643,0.643,0,0,0,0,0.666,0.63,0.63,0,0.827,0
1,0.368,0.368,0,0,0,0,0.497,0.544,0.544,0,0.461,0.206
1,0.0892,0.0892,0,0,0,0,0.317,0.48,0.48,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0665,0.0665,0,0,0,0,0.286,0.471,0.471,0,0,0.253
0.8,0.21,0.21,0,0,0,0,0.39,0.517,0.517,0,0,0.0519
0.6,0.26,0.26,0.467,0,0,0,0.417,0.562,0.562,0,0,0
0.4,0.191,0.191,0,0,0,0,0.306,0.536,0.536,0,0,0.171
0.4,0.186,0.186,0,0,0,0,0.257,0.536,0.536,0,0,0.137
0.4,0.181,0.181,0,0,0,0,0.261,0.536,0.536,0,0,0.467
0.4,0.175,0.175,0,0,0,0,0.266,0.542,0.542,0,0,0.134
0.4,0.17,0.17,0,0,0.25,0.6,0.261,0.547,0.547,0,0.33,0.103
0.2,0.109,0.109,0,0,0,0.383,0.268,0.506,0.506,0,0.253,0.171
0.2,0.109,0.109,0,0,0,0,0.275,0.503,0.503,0,0.766,0.103
0.2,0.109,0.109,0,0,0,0,0.277,0.509,0.509,0,0.269,0.0343
0.2,0.11,0.11,0.233,0,0,0,0.293,0.515,0.515,0,0,0.24
0.8,0.304,0.304,0,0,0,0,0.523,0.713,0.713,0,0,0.0685
0.6,0.268,0.268,0,0,0,0,0.524,0.66,0.66,0,0,0.0685
0.8,0.421,0.421,0.467,0,0,0,0.648,0.689,0.689,0,0,0.206
1,0.538,0.538,0,0,0,0,0.684,0.653,0.653,0,0,0.284
1,0.495,0.495,0.233,0,0,0,0.564,0.589,0.589,0,0,0.347
1,0.368,0.368,0,0,0,0,0.497,0.544,0.544,0,0,0.137
1,0.0892,0.0892,0,0,0,0,0.317,0.48,0.48,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.213
1,0.0494,0.0494,0,0,0,0,0.286,0.465,0.465,0,0,0.0533
1,0.0498,0.0498,0,0,0,0,0.28,0.468,0.468,0,0,0
1,0.0665,0.0665,0.233,0,0,0,0.286,0.471,0.471,0,0,0.563
0.8,0.21,0.21,0.467,0,0,0,0.39,0.517,0.517,0,0,0.201
0.4,0.19,0.19,0,0.817,0.7,0,0.364,0.53,0.53,0.714,0.217,0.363
0.4,0.191,0.191,0,0.883,0.317,0.583,0.306,0.536,0.536,0.127,0.0724,0.297
0.4,0.186,0.186,0.717,0,0,0.4,0.257,0.536,0.536,0,0,0.0343
0.2,0.115,0.115,0,0,0,0,0.26,0.5,0.5,0,0,0.0685
0.2,0.112,0.112,0,0.567,0,0,0.262,0.503,0.503,0.706,0,0
0.2,0.11,0.11,0,0.15,0,0,0.26,0.506,0.506,0.24,0,0.206
0.2,0.109,0.109,0,0,0,0,0.268,0.506,0.506,0,0,0.0685
0.2,0.109,0.109,0.467,0,0,0,0.275,0.503,0.503,0,0,0.0343
0.6,0.229,0.229,0,0,0,0,0.317,0.598,0.598,0,0,0.0685
0.4,0.17,0.17,0,0,0,0,0.328,0.565,0.565,0,0,0.317
0.6,0.24,0.24,0,0.317,0,0,0.457,0.651,0.651,0.316,0,0.354
1,0.414,0.414,0,0.167,0,0,0.701,0.79,0.79,0.424,0,0.353
0.8,0.421,0.421,0.233,0,0.7,0,0.648,0.689,0.689,0,0.337,0.205
1,0.66,0.66,0,0,0.317,0.583,0.79,0.701,0.701,0,0.27,0.391
1,0.643,0.643,0.233,0,0,0.65,0.666,0.63,0.63,0,0,0.176
1,0.474,0.474,0,0,0,0,0.577,0.57,0.57,0,0,0.0744
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.12,0.12,0,0,0,0,0.311,0.497,0.497,0,0,0.287
1,0.191,0.191,0,0,0,0,0.306,0.536,0.536,0,0,0.0878
0.6,0.186,0.186,0,0,0,0,0.257,0.536,0.536,0,0,0.149
0.6,0.247,0.247,0.717,0,0,0,0.263,0.571,0.571,0,0,0.581
0.8,0.3,0.3,0,0,0,0,0.274,0.618,0.618,0,0,0.27
0.6,0.23,0.23,0,0,0,0,0.263,0.589,0.589,0,0,0.103
0.8,0.288,0.288,0,0,0,0,0.301,0.63,0.63,0,0,0.249
0.8,0.288,0.288,0,0,0,0,0.327,0.618,0.618,0,0,0.374
0.8,0.288,0.288,0.467,0,0,0,0.336,0.642,0.642,0,0,0.436
0.8,0.292,0.292,0,0,0,0,0.399,0.665,0.665,0,0,0.134
0.8,0.304,0.304,0,0,0,0,0.523,0.713,0.713,0,0,0.455
0.6,0.268,0.268,0,0,0,0,0.524,0.66,0.66,0,0,0.206
0.6,0.328,0.328,0,0,0,0,0.55,0.633,0.633,0,0,0.0343
0.6,0.416,0.416,0,0,0.45,0,0.577,0.606,0.606,0,0.0766,0.137
0.8,0.643,0.643,0.233,0,0.3,0.6,0.666,0.63,0.63,0,0.322,0
1,0.474,0.474,0.233,0,0,0.633,0.577,0.57,0.57,0,0.493,0.171
1,0.209,0.209,0,0,0,0,0.497,0.522,0.522,0,0.365,0.13
1,0.079,0.079,0,0,0,0,0.333,0.488,0.488,0,0.482,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.191,0.191,0.233,0,0,0,0.306,0.536,0.536,0,0,0.14
0.8,0.186,0.186,0,0,0,0,0.257,0.536,0.536,0,0,0.0974
0.6,0.181,0.181,0,0,0,0,0.261,0.536,0.536,0,0,0
0.8,0.238,0.238,0.233,0,0.7,0,0.27,0.58,0.58,0,0.436,0
0.8,0.291,0.291,0.233,0,0.317,0.583,0.265,0.63,0.63,0,0.371,0
0.8,0.228,0.228,0,0,0,0.65,0.29,0.589,0.589,0,0.516,0.0343
0.6,0.169,0.169,0,0,0,0,0.293,0.542,0.542,0,0,0
0.6,0.169,0.169,0,0,0,0,0.297,0.553,0.553,0,0,0.103
0.6,0.17,0.17,0,0,0,0,0.328,0.565,0.565,0,0,0.137
0.8,0.24,0.24,0,0,0,0,0.457,0.651,0.651,0,0,0.24
0.6,0.268,0.268,0.717,0,0,0,0.524,0.66,0.66,0,0,0.274
1,0.514,0.514,0,0,0.95,0,0.745,0.745,0.745,0,0.149,0.152
1,0.66,0.66,0,0,0.0667,0.833,0.79,0.701,0.701,0,0.414,0.157
1,0.791,0.791,0,0,0,0.15,0.768,0.671,0.671,0,0.00836,0.488
1,0.368,0.368,0,0,0,0,0.497,0.544,0.544,0,0,0.0685
1,0.169,0.169,0,0,0,0,0.437,0.508,0.508,0,0,0
1,0.0642,0.0642,0,0,0,0,0.295,0.477,0.477,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.336
1,0.156,0.156,0,0,0,0,0.346,0.5,0.5,0,0,0
0.6,0.19,0.19,0,0,0,0,0.364,0.53,0.53,0,0,0
0.4,0.12,0.12,0,0,0,0,0.282,0.5,0.5,0,0,0
0.2,0.0494,0.0494,0,0.817,0,0,0.258,0.465,0.465,0.804,0,0
0.2,0.115,0.115,0,0.883,0,0,0.26,0.5,0.5,0,0,0
0.2,0.112,0.112,0,0,0,0,0.262,0.503,0.503,0,0,0.224
0.2,0.11,0.11,0,0,0,0,0.26,0.506,0.506,0,0,0
0.2,0.109,0.109,0,0,0,0,0.268,0.506,0.506,0,0,0.464
0.4,0.169,0.169,0,0,0,0,0.293,0.542,0.542,0,0,0.24
0.4,0.169,0.169,0.983,0,0,0,0.297,0.553,0.553,0,0,0.0343
0.4,0.11,0.11,0.45,0,0,0,0.293,0.515,0.515,0,0,0.224
0.6,0.177,0.177,0.467,0,0,0,0.391,0.589,0.589,0,0,0.315
0.8,0.268,0.268,0,0,0,0,0.524,0.66,0.66,0,0,0.189
1,0.328,0.328,0,0,0,0,0.55,0.633,0.633,0,0,0.24
1,0.416,0.416,0,0,0,0,0.577,0.606,0.606,0,0,0.368
1,0.346,0.346,0,0,0,0,0.462,0.547,0.547,0,0,0.457
1,0.156,0.156,0,0,0,0,0.337,0.491,0.491,0,0,0.171
1,0.0892,0.0892,0,0,0,0,0.317,0.48,0.48,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.119
1,0.21,0.21,0.233,0,0,0,0.39,0.517,0.517,0,0,0.115
1,0.401,0.401,0,0,0,0,0.523,0.626,0.626,0,0,0.305
0.8,0.332,0.332,0,0,0,0,0.354,0.606,0.606,0,0,0.0713
0.4,0.186,0.186,0,0,0,0,0.257,0.536,0.536,0,0,0.344
0.2,0.115,0.115,0,0,0,0,0.26,0.5,0.5,0,0,0.0685
0.2,0.112,0.112,0,0,0,0,0.262,0.503,0.503,0,0,0.103
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.137
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
0.2,0.109,0.109,0,0,0,0,0.275,0.503,0.503,0,0,0.137
0.4,0.169,0.169,0,0,0,0,0.297,0.553,0.553,0,0,0
0.4,0.17,0.17,0,0,0,0,0.328,0.565,0.565,0,0,0
0.4,0.113,0.113,0.467,0,0,0,0.324,0.527,0.527,0,0,0.0343
0.6,0.268,0.268,0,0,0,0,0.524,0.66,0.66,0,0,0.171
0.8,0.421,0.421,0,0,0,0,0.648,0.689,0.689,0,0,0.272
1,0.66,0.66,0,0,0,0,0.79,0.701,0.701,0,0,0.0685
1,0.791,0.791,0,0,0,0,0.768,0.671,0.671,0,0,0.343
1,0.368,0.368,0,0,0,0,0.497,0.544,0.544,0,0,0.308
1,0.129,0.129,0,0,0,0,0.377,0.494,0.494,0,0,0.0343
1,0.079,0.079,0,0,0,0,0.333,0.488,0.488,0,0,0.141
1,0.0592,0.0592,0,0,0,0,0.319,0.476,0.476,0,0,0.0859
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0665,0.0665,0,0,0,0,0.286,0.471,0.471,0,0,0.265
1,0.156,0.156,0.233,0,0,0,0.346,0.5,0.5,0,0,0.131
