occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.5,0.429,0.429,0,0,0,0,0.611,0.654,0.654,0,0,0.119
0.5,0.271,0.271,0,0,0,0,0.541,0.607,0.607,0,0,0.14
1,0.1,0.1,0,0,0,0,0.368,0.518,0.518,0,0,0.158
1,0.0688,0.0688,0,0,0,0,0.333,0.513,0.513,0,0,0
1,0.0563,0.0563,0,0,0,0,0.323,0.504,0.504,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0514,0.0514,0,0,0,0,0.309,0.499,0.499,0,0,0
1,0.0756,0.0756,0.383,0,0,0,0.319,0.504,0.504,0,0,0.0373
1,0.204,0.204,0.65,0,0,0,0.43,0.579,0.579,0,0,0.13
0.5,0.151,0.151,0,0,0,0,0.358,0.546,0.546,0,0,0.0644
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.277
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.119
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.119
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.3
0.5,0.15,0.15,0,0,0,0,0.277,0.56,0.56,0,0,0.149
0.25,0.149,0.149,0,0,0,0,0.291,0.56,0.56,0,0,0
0.25,0.149,0.149,0,0,0.25,0,0.302,0.555,0.555,0,0.416,0
0.25,0.152,0.152,0,0,1,0,0.305,0.564,0.564,0,0.241,0
0.25,0.163,0.163,0,0,0.2,0.533,0.33,0.574,0.574,0,0,0
0.5,0.338,0.338,0,0,0,0,0.499,0.72,0.72,0,0,0.119
0.5,0.439,0.439,0,0,0,0,0.569,0.729,0.729,0,0,0.16
0.5,0.525,0.525,0,0,0,0,0.597,0.701,0.701,0,0,0.587
0.25,0.285,0.285,0,0,0,0,0.441,0.569,0.569,0,0,0.119
0.5,0.429,0.429,0,0,0,0,0.611,0.654,0.654,0,0,0
0.75,0.271,0.271,0,0,0,0,0.541,0.607,0.607,0,0,0.0395
0.75,0.1,0.1,0,0,0,0,0.368,0.518,0.518,0,0,0
1,0.0688,0.0688,0,0,0,0,0.333,0.513,0.513,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.101
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.127,0.127,0,0,0,0,0.344,0.522,0.522,0,0,0.232
1,0.352,0.352,0,0,0,0,0.557,0.706,0.706,0,0,0.114
0.25,0.158,0.158,0,0,0,0,0.312,0.55,0.55,0,0,0
0.25,0.161,0.161,0,0,0,0,0.274,0.55,0.55,0,0,0
0.25,0.158,0.158,0,0,0,0,0.277,0.55,0.55,0,0,0.481
0.25,0.153,0.153,0,0,0,0,0.281,0.555,0.555,0,0,0.104
0.25,0.15,0.15,0.383,0,0,0,0.277,0.56,0.56,0,0,0
0.25,0.149,0.149,0.383,0,0,0,0.291,0.56,0.56,0,0,0.198
0.25,0.149,0.149,0,0,0,0,0.302,0.555,0.555,0,0,0.0395
0.25,0.152,0.152,0,0,0,0,0.305,0.564,0.564,0,0,0.0395
0.25,0.163,0.163,0,0,0,0,0.33,0.574,0.574,0,0,0
0.25,0.194,0.194,0,0,0,0,0.379,0.593,0.593,0,0,0.0395
0.5,0.439,0.439,0,0,0,0,0.569,0.729,0.729,0,0,0.527
0.75,0.525,0.525,0,0,0,0,0.597,0.701,0.701,0,0,0.198
0.5,0.285,0.285,0,0,0,0,0.441,0.569,0.569,0,0,0.158
0.5,0.24,0.24,0,0,0,0,0.435,0.56,0.56,0,0,0
0.5,0.16,0.16,0,0,0,0,0.4,0.536,0.536,0,0,0.121
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0688,0.0688,0,0,0,0,0.333,0.513,0.513,0,0,0
1,0.0563,0.0563,0,0,0,0,0.323,0.504,0.504,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0871
0.75,0.151,0.151,0,0,0,0,0.358,0.546,0.546,0,0,0.0828
0.75,0.158,0.158,0,0,0,0,0.312,0.55,0.55,0,0,0.159
0.5,0.161,0.161,0,0,0,0,0.274,0.55,0.55,0,0,0
0.5,0.158,0.158,0,0,0,0,0.277,0.55,0.55,0,0,0.237
0.5,0.153,0.153,0,0,0,0,0.281,0.555,0.555,0,0,0.237
0.5,0.15,0.15,0,0,0,0,0.277,0.56,0.56,0,0,0
0.5,0.149,0.149,0,0,0,0,0.291,0.56,0.56,0,0,0.0791
0.5,0.149,0.149,0,0,0,0,0.302,0.555,0.555,0,0,0.134
0.5,0.152,0.152,0,0,0,0,0.305,0.564,0.564,0,0,0
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.277
0.5,0.194,0.194,0,0.733,0,0,0.379,0.593,0.593,0,0,0.323
0.75,0.439,0.439,0,1,0,0,0.569,0.729,0.729,0.674,0,0.294
0.25,0.288,0.288,0,0.15,0,0,0.428,0.583,0.583,0.503,0,0.198
0.5,0.52,0.52,0,0,0,0,0.625,0.673,0.673,0.124,0,0.0721
0.5,0.429,0.429,0,0,0,0,0.611,0.654,0.654,0,0,0.0395
0.5,0.16,0.16,0,0,0,0,0.4,0.536,0.536,0,0,0.324
1,0.1,0.1,0,0,0,0,0.368,0.518,0.518,0,0,0.216
1,0.0688,0.0688,0,0,0,0,0.333,0.513,0.513,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0514,0.0514,0,0,0,0,0.309,0.499,0.499,0,0,0
1,0.0756,0.0756,0,0,0,0,0.319,0.504,0.504,0,0,0.0867
0.75,0.127,0.127,0,0,0,0,0.344,0.522,0.522,0,0,0
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0791
0.5,0.161,0.161,0,0,0,0,0.274,0.55,0.55,0,0,0.198
0.5,0.158,0.158,0,0,0,0,0.277,0.55,0.55,0,0,0.158
0.5,0.257,0.257,0,0,0,0,0.304,0.645,0.645,0,0,0.0922
0.5,0.25,0.25,0,0,0,0,0.297,0.654,0.654,0,0,0.128
0.5,0.248,0.248,0,0,0,0,0.325,0.654,0.654,0,0,0.405
0.75,0.347,0.347,0,0,0,0,0.39,0.735,0.735,0,0,0.472
0.5,0.254,0.254,0.133,0,0.483,0.317,0.353,0.664,0.664,0,0.389,0.0797
0.5,0.276,0.276,0.383,0,0,1,0.402,0.682,0.682,0,0,0.0791
0.5,0.338,0.338,0.517,0,0,0.0333,0.499,0.72,0.72,0,0,0.364
0.75,0.634,0.634,0,0,0,0,0.725,0.861,0.861,0,0,0.387
0.5,0.525,0.525,0,0,0,0,0.597,0.701,0.701,0,0,0.0791
0.5,0.52,0.52,0,0,0,0,0.625,0.673,0.673,0,0,0.237
0.5,0.429,0.429,0,0,0,0,0.611,0.654,0.654,0,0,0.0395
0.75,0.381,0.381,0,0,0,0,0.683,0.678,0.678,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.191
1,0.0688,0.0688,0,0,0,0,0.333,0.513,0.513,0,0,0.27
1,0.0563,0.0563,0,0,0,0,0.323,0.504,0.504,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0756,0.0756,0,0,0,0,0.319,0.504,0.504,0,0,0.214
0.75,0.204,0.204,0,0,0,0,0.43,0.579,0.579,0,0,0.377
0.75,0.252,0.252,0,0,0,0,0.457,0.626,0.626,0,0,0.13
0.5,0.266,0.266,0,0,0,0,0.367,0.635,0.635,0,0,0.193
0.25,0.161,0.161,0,0,0,0,0.274,0.55,0.55,0,0,0.53
0.25,0.158,0.158,0,0,0,0,0.277,0.55,0.55,0,0,0.12
0.25,0.153,0.153,0,0,0,0,0.281,0.555,0.555,0,0,0.109
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.15
0.25,0.149,0.149,0,0,0,0,0.291,0.56,0.56,0,0,0.189
0.5,0.248,0.248,0,0,0,0,0.346,0.645,0.645,0,0,0.0791
0.5,0.254,0.254,0.133,0,0,0,0.353,0.664,0.664,0,0,0
0.5,0.276,0.276,0.117,0,0,0,0.402,0.682,0.682,0,0,0
0.5,0.338,0.338,0,0,0,0,0.499,0.72,0.72,0,0,0.209
0.5,0.439,0.439,0,0.983,0,0,0.569,0.729,0.729,0.303,0,0.166
0.5,0.525,0.525,0,0.633,0,0,0.597,0.701,0.701,0.861,0,0.173
0.5,0.52,0.52,0,0,0,0,0.625,0.673,0.673,0.586,0,0.131
0.75,0.429,0.429,0,0,0,0,0.611,0.654,0.654,0,0,0.158
0.75,0.16,0.16,0,0,0,0,0.4,0.536,0.536,0,0,0.222
0.75,0.1,0.1,0,0,0,0,0.368,0.518,0.518,0,0,0.119
0.75,0.0688,0.0688,0,0,0,0,0.333,0.513,0.513,0,0,0.198
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.119
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.127,0.127,0,0,0,0,0.344,0.522,0.522,0,0,0
1,0.151,0.151,0,0,0,0,0.358,0.546,0.546,0,0,0.106
0.75,0.158,0.158,0,0,0,0,0.312,0.55,0.55,0,0,0.0628
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0612
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.158
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.198
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.208
0.5,0.149,0.149,0,0,0,0,0.302,0.555,0.555,0,0,0.152
0.25,0.152,0.152,0,0,0,0,0.305,0.564,0.564,0,0,0.0416
0.25,0.163,0.163,0,0,0,0,0.33,0.574,0.574,0,0,0
0.5,0.338,0.338,0,0,0,0,0.499,0.72,0.72,0,0,0.0395
0.5,0.439,0.439,0,0,0,0,0.569,0.729,0.729,0,0,0.0791
0.5,0.525,0.525,0,0,0,0,0.597,0.701,0.701,0,0,0.0618
0.75,0.755,0.755,0,0,0,0,0.809,0.777,0.777,0,0,0.147
0.75,0.619,0.619,0,0,0,0,0.788,0.749,0.749,0,0,0.246
1,0.491,0.491,0,0,0,0,0.825,0.749,0.749,0,0,0.391
1,0.151,0.151,0,0,0,0,0.478,0.57,0.57,0,0,0.119
1,0.0688,0.0688,0,0,0,0,0.333,0.513,0.513,0,0,0.0752
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.158
1,0.05,0.05,0.517,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0756,0.0756,0,0,0,0,0.319,0.504,0.504,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.119
0.75,0.161,0.161,0.633,0,0,0,0.274,0.55,0.55,0,0,0.553
0.75,0.266,0.266,0.65,0,0,0,0.297,0.635,0.635,0,0,0
0.75,0.257,0.257,0,0,0,0,0.304,0.645,0.645,0,0,0
0.5,0.25,0.25,0,0,0,0,0.297,0.654,0.654,0,0,0.0498
0.25,0.149,0.149,0,0.733,0,0,0.291,0.56,0.56,0,0,0.158
0.5,0.248,0.248,0,0.883,0,0,0.346,0.645,0.645,0.874,0,0.119
0.25,0.152,0.152,0,0,0,0,0.305,0.564,0.564,0.614,0,0
0.5,0.276,0.276,0.25,0,0,0,0.402,0.682,0.682,0.465,0,0.0395
0.75,0.481,0.481,0,0,0,0,0.62,0.847,0.847,0.159,0,0.203
0.5,0.439,0.439,0,0,0,0,0.569,0.729,0.729,0,0,0.316
0.5,0.525,0.525,0,0,0,0,0.597,0.701,0.701,0,0,0.119
0.5,0.52,0.52,0,0,0,0,0.625,0.673,0.673,0,0,0.0791
0.75,0.429,0.429,0,0,0,0,0.611,0.654,0.654,0,0,0.119
0.75,0.271,0.271,0,0,0,0,0.541,0.607,0.607,0,0,0.336
1,0.1,0.1,0,0,0,0,0.368,0.518,0.518,0,0,0.0791
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.127,0.127,0.25,0,0,0,0.344,0.522,0.522,0,0,0.287
1,0.252,0.252,0,0,0,0,0.457,0.626,0.626,0,0,0.114
1,0.266,0.266,0,0,0,0,0.367,0.635,0.635,0,0,0.465
1,0.495,0.495,0.25,0.983,0,0,0.322,0.806,0.806,0.281,0,0.123
1,0.482,0.482,0,0.633,0,0,0.336,0.806,0.806,0.577,0,0
0.5,0.257,0.257,0,0.233,0,0,0.304,0.645,0.645,0,0,0
0.5,0.25,0.25,0,1,0,0,0.297,0.654,0.654,0.47,0,0.237
0.5,0.248,0.248,0,0.383,0,0,0.325,0.654,0.654,0.686,0,0.158
0.5,0.248,0.248,0,0,0,0,0.346,0.645,0.645,0.319,0,0.119
0.75,0.356,0.356,0,0,0,0,0.4,0.763,0.763,0,0.0723,0.356
0.75,0.389,0.389,0.25,0,0.233,0.817,0.473,0.791,0.791,0,0.494,0.309
1,0.625,0.625,0,0,0,0.533,0.741,0.974,0.974,0,0.1,0.0976
0.75,0.634,0.634,0,0,0,0,0.725,0.861,0.861,0,0,0.237
0.75,0.763,0.763,0,0,0,0,0.767,0.819,0.819,0,0,0.0395
1,0.99,0.99,0,0,0,0,0.993,0.88,0.88,0,0,0.119
1,0.619,0.619,0,0,0,0,0.788,0.749,0.749,0,0,0.102
1,0.271,0.271,0,0,0,0,0.541,0.607,0.607,0,0,0.222
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.119
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0756,0.0756,0.133,0,0,0,0.319,0.504,0.504,0,0,0.144
1,0.281,0.281,0.117,0,0,0,0.515,0.636,0.636,0,0,0.169
0.75,0.252,0.252,0,0,0,0,0.457,0.626,0.626,0,0,0.165
0.5,0.266,0.266,0,0,0,0,0.367,0.635,0.635,0,0,0.155
0.25,0.161,0.161,0,0,0,0,0.274,0.55,0.55,0,0,0.418
0.25,0.158,0.158,0,0,0,0,0.277,0.55,0.55,0,0,0.206
0.25,0.153,0.153,0,0,0,0,0.281,0.555,0.555,0,0,0.193
0.25,0.15,0.15,0,0,0,0,0.277,0.56,0.56,0,0,0.325
0.25,0.149,0.149,0,0,0,0,0.291,0.56,0.56,0,0,0.114
0.25,0.149,0.149,0,0,0,0,0.302,0.555,0.555,0,0,0.0791
0.25,0.152,0.152,0,0.233,0,0,0.305,0.564,0.564,0,0,0.0791
0.75,0.389,0.389,0,1,0,0,0.473,0.791,0.791,0.47,0,0.193
0.75,0.481,0.481,0.133,0.383,0,0,0.62,0.847,0.847,0.618,0,0.153
0.75,0.634,0.634,0.383,0,0,0,0.725,0.861,0.861,0.148,0,0.38
0.5,0.525,0.525,0,0,0,0,0.597,0.701,0.701,0,0,0.0724
0.5,0.52,0.52,0,0,0,0,0.625,0.673,0.673,0,0,0.0395
0.5,0.429,0.429,0,0,0,0,0.611,0.654,0.654,0,0,0.0548
1,0.381,0.381,0,0,0,0,0.683,0.678,0.678,0,0,0.0889
1,0.151,0.151,0,0,0,0,0.478,0.57,0.57,0,0,0.287
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.127,0.127,0,0,0,0,0.344,0.522,0.522,0,0,0.0974
0.75,0.252,0.252,0.25,0,0,0,0.457,0.626,0.626,0,0,0.0212
0.5,0.158,0.158,0,0,0,0,0.312,0.55,0.55,0,0,0.136
0.5,0.273,0.273,0,0,0,0,0.29,0.635,0.635,0,0,0.112
0.5,0.266,0.266,0,0,0,0,0.297,0.635,0.635,0,0,0.198
0.5,0.257,0.257,0,0,0,0,0.304,0.645,0.645,0,0,0.0817
0.25,0.15,0.15,0,0,0,0,0.277,0.56,0.56,0,0,0.38
0.25,0.149,0.149,0,0,0,0,0.291,0.56,0.56,0,0,0.0972
0.25,0.149,0.149,0,0,0,0,0.302,0.555,0.555,0,0,0.0395
0.25,0.152,0.152,0,0,0,0,0.305,0.564,0.564,0,0,0.0791
0.25,0.163,0.163,0,0,0,0,0.33,0.574,0.574,0,0,0.115
0.5,0.338,0.338,0,0,0,0,0.499,0.72,0.72,0,0,0.0395
0.5,0.439,0.439,0,0,0,0,0.569,0.729,0.729,0,0,0.435
0.5,0.525,0.525,0,0,0,0,0.597,0.701,0.701,0,0,0.277
0.5,0.52,0.52,0,0,0,0,0.625,0.673,0.673,0,0,0.102
0.5,0.429,0.429,0,0,0,0,0.611,0.654,0.654,0,0,0.11
0.5,0.16,0.16,0,0,0,0,0.4,0.536,0.536,0,0,0.282
0.75,0.151,0.151,0,0,0,0,0.478,0.57,0.57,0,0,0.259
1,0.0688,0.0688,0,0,0,0,0.333,0.513,0.513,0,0,0.116
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.119
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0.133,0,0,0,0.258,0.465,0.465,0,0,0.0743
0.5,0.158,0.158,0.383,0,0,0,0.312,0.55,0.55,0,0,0.0232
0.5,0.273,0.273,0,0,0,0,0.29,0.635,0.635,0,0,0.179
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.158
0.25,0.149,0.149,0,0,0,0,0.291,0.56,0.56,0,0,0.0791
0.5,0.248,0.248,0,0,0,0,0.346,0.645,0.645,0,0,0
0.5,0.254,0.254,0,0,0,0,0.353,0.664,0.664,0,0,0.199
0.5,0.276,0.276,0,0,0,0,0.402,0.682,0.682,0,0,0.0787
0.5,0.338,0.338,0,0,0,0,0.499,0.72,0.72,0,0,0.117
0.5,0.439,0.439,0,0,0,0,0.569,0.729,0.729,0,0,0.593
0.5,0.525,0.525,0,0,0,0,0.597,0.701,0.701,0,0,0.119
0.5,0.52,0.52,0,0,0,0,0.625,0.673,0.673,0,0,0.198
0.5,0.24,0.24,0.25,0,0,0,0.435,0.56,0.56,0,0,0.277
0.75,0.271,0.271,0,0,0,0,0.541,0.607,0.607,0,0,0.0791
1,0.151,0.151,0,0,0,0,0.478,0.57,0.57,0,0,0.0791
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.356
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0514,0.0514,0.133,0,0,0,0.309,0.499,0.499,0,0,0.189
1,0.101,0.101,0.117,0,0,0,0.381,0.542,0.542,0,0,0
1,0.204,0.204,0,0,0,0,0.43,0.579,0.579,0,0,0
0.75,0.151,0.151,0,0.483,0,0,0.358,0.546,0.546,0,0,0
1,0.266,0.266,0,1,0.717,0.0833,0.367,0.635,0.635,0.695,0.32,0.0395
1,0.384,0.384,0,0.133,0,0.45,0.306,0.72,0.72,0.151,0.376,0.277
1,0.482,0.482,0,0,0,0,0.336,0.806,0.806,0,0.38,0.119
0.75,0.36,0.36,0,0,0,0,0.327,0.735,0.735,0,0.221,0.141
0.75,0.35,0.35,0,0,0.483,0.533,0.316,0.749,0.749,0,0.73,0.516
0.5,0.248,0.248,0,0,0,0,0.325,0.654,0.654,0,0.627,0.143
0.5,0.248,0.248,0,0,0,0,0.346,0.645,0.645,0,0.622,0.768
0.5,0.254,0.254,0,0,0,0,0.353,0.664,0.664,0,0.292,0.113
0.5,0.276,0.276,0.133,0,0,0,0.402,0.682,0.682,0,0.236,0.237
0.5,0.338,0.338,0.117,0,0,0,0.499,0.72,0.72,0,0,0.316
0.5,0.439,0.439,0,0,0,0,0.569,0.729,0.729,0,0,0.0791
0.5,0.525,0.525,0,0,0,0,0.597,0.701,0.701,0,0,0.119
0.5,0.52,0.52,0,0,0,0,0.625,0.673,0.673,0,0,0
0.5,0.24,0.24,0,0,0,0,0.435,0.56,0.56,0,0,0.126
0.75,0.271,0.271,0,0,0.25,0,0.541,0.607,0.607,0,0.145,0.368
0.75,0.1,0.1,0,0,0.467,0.583,0.368,0.518,0.518,0,0.14,0
0.75,0.0688,0.0688,0,0,0,0.767,0.333,0.513,0.513,0,0,0.119
0.75,0.0563,0.0563,0,0,0,0,0.323,0.504,0.504,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.266,0.266,0,0,0,0,0.297,0.635,0.635,0,0,0.123
1,0.36,0.36,0,0,0,0,0.327,0.735,0.735,0,0,0.0445
0.75,0.25,0.25,0.133,0,0,0,0.297,0.654,0.654,0,0,0.266
0.25,0.149,0.149,0.633,0,0,0,0.291,0.56,0.56,0,0,0.0791
0.25,0.149,0.149,0,0,0,0,0.302,0.555,0.555,0,0,0.435
0.25,0.152,0.152,0,0,0,0,0.305,0.564,0.564,0,0,0.0395
0.25,0.163,0.163,0,0,0,0,0.33,0.574,0.574,0,0,0.277
0.25,0.194,0.194,0,0,0,0,0.379,0.593,0.593,0,0,0.435
0.5,0.439,0.439,0.517,0,0,0,0.569,0.729,0.729,0,0,0.0395
0.5,0.525,0.525,0,0,0,0,0.597,0.701,0.701,0,0,0.0395
0.5,0.52,0.52,0,0,0,0,0.625,0.673,0.673,0,0,0.198
0.75,0.619,0.619,0,0,0,0,0.788,0.749,0.749,0,0,0.158
0.75,0.381,0.381,0,0,0,0,0.683,0.678,0.678,0,0,0.198
0.75,0.151,0.151,0,0,0,0,0.478,0.57,0.57,0,0,0.0395
0.75,0.0688,0.0688,0,0,0,0,0.333,0.513,0.513,0,0,0.237
0.75,0.0563,0.0563,0,0,0,0,0.323,0.504,0.504,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0791
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.127,0.127,0,0,0,0,0.344,0.522,0.522,0,0,0
1,0.252,0.252,0,0,0,0,0.457,0.626,0.626,0,0,0.198
0.75,0.158,0.158,0,0,0,0,0.312,0.55,0.55,0,0,0.229
0.75,0.161,0.161,0,0,0,0,0.274,0.55,0.55,0,0,0.0684
0.75,0.266,0.266,0.25,0,0,0,0.297,0.635,0.635,0,0,0.13
0.75,0.257,0.257,0,0,0,0,0.304,0.645,0.645,0,0,0.327
0.75,0.25,0.25,0,0,0,0,0.297,0.654,0.654,0,0,0.179
0.75,0.347,0.347,0,0,0,0,0.358,0.749,0.749,0,0,0.217
0.25,0.149,0.149,0,0,0,0,0.302,0.555,0.555,0,0,0.198
0.5,0.254,0.254,0,0,0,0,0.353,0.664,0.664,0,0,0
0.25,0.163,0.163,0,0,0,0,0.33,0.574,0.574,0,0,0
0.25,0.194,0.194,0.133,0,0,0,0.379,0.593,0.593,0,0,0.119
0.25,0.245,0.245,0.383,0,0,0,0.414,0.597,0.597,0,0,0.158
0.25,0.288,0.288,0,0,0,0,0.428,0.583,0.583,0,0,0.356
0.5,0.52,0.52,0,0,0,0,0.625,0.673,0.673,0,0,0.0791
0.5,0.429,0.429,0,0,0,0,0.611,0.654,0.654,0,0,0.0712
0.75,0.16,0.16,0,0,0,0,0.4,0.536,0.536,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.216
1,0.0563,0.0563,0,0,0,0,0.323,0.504,0.504,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0756,0.0756,0,0,0,0,0.319,0.504,0.504,0,0,0
1,0.127,0.127,0,0,0,0,0.344,0.522,0.522,0,0,0.108
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0242
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.219
0.5,0.158,0.158,0,0,0,0,0.277,0.55,0.55,0,0,0.316
